//V	Name	X	Y	st	e	l	Demand
Depot	d0	350000	130000	0	0	1000000	0
Vertice	c1	420000	230000	40000	100000	250000	50000
Vertice	c2	410000	390000	10000	650000	800000	20000
Vertice	c3	230000	180000	100000	650000	800000	50000
Vertice	c4	30000	350000	100000	450000	600000	50000
Vertice	c5	100000	270000	40000	700000	850000	50000
Vertice	c6	40000	260000	50000	250000	400000	30000
Vertice	c7	330000	210000	70000	50000	200000	40000
Vertice	c8	290000	470000	90000	700000	850000	40000
Vertice	c9	40000	320000	50000	650000	800000	40000
Vertice	c10	120000	510000	40000	250000	400000	40000
Vertice	c11	90000	100000	40000	650000	800000	40000
Vertice	c12	130000	250000	70000	700000	850000	30000
Vertice	c13	70000	50000	50000	0	1000000	30000
Vertice	c14	170000	50000	50000	0	1000000	30000

//Arc	From	To	Dist	t	f
Arc	c11	c13	53900	13475	3606
Arc	c11	c12	155200	38800	10383
Arc	c11	c14	94300	23575	6309
Arc	c10	c11	411100	102775	27503
Arc	c10	c13	462700	115675	30955
Arc	c10	c12	260200	65050	17407
Arc	c10	c14	462700	115675	30955
Arc	c13	c14	100000	25000	6690
Arc	c12	c13	208800	52200	13969
Arc	c12	c14	204000	51000	13648
Arc	d0	c11	261700	65425	17508
Arc	d0	c10	444200	111050	29717
Arc	d0	c13	291200	72800	19481
Arc	d0	c12	250600	62650	16765
Arc	d0	c14	197000	49250	13179
Arc	d0	c1	122100	30525	8168
Arc	d0	c2	266800	66700	17849
Arc	d0	c3	130000	32500	8697
Arc	d0	c4	388300	97075	25977
Arc	d0	c5	286500	71625	19167
Arc	d0	c6	336200	84050	22492
Arc	d0	c7	82500	20625	5519
Arc	d0	c8	345300	86325	23101
Arc	d0	c9	363600	90900	24325
Arc	c1	c11	354700	88675	23729
Arc	c1	c10	410400	102600	27456
Arc	c1	c13	393600	98400	26332
Arc	c1	c12	290700	72675	19448
Arc	c1	c14	308100	77025	20612
Arc	c1	c2	160300	40075	10724
Arc	c1	c3	196500	49125	13146
Arc	c1	c4	408000	102000	27295
Arc	c1	c5	322500	80625	21575
Arc	c1	c6	381200	95300	25502
Arc	c1	c7	92200	23050	6168
Arc	c1	c8	272900	68225	18257
Arc	c1	c9	390500	97625	26124
Arc	c2	c3	276600	69150	18505
Arc	c2	c4	382100	95525	25562
Arc	c2	c5	332400	83100	22238
Arc	c2	c11	431900	107975	28894
Arc	c2	c6	392200	98050	26238
Arc	c2	c10	313800	78450	20993
Arc	c2	c7	197000	49250	13179
Arc	c2	c13	480800	120200	32166
Arc	c2	c8	144200	36050	9647
Arc	c2	c12	313000	78250	20940
Arc	c2	c9	376600	94150	25195
Arc	c2	c14	416200	104050	27844
Arc	c3	c4	262500	65625	17561
Arc	c3	c5	158100	39525	10577
Arc	c3	c11	161200	40300	10784
Arc	c3	c6	206200	51550	13795
Arc	c3	c10	347900	86975	23275
Arc	c3	c7	104400	26100	6984
Arc	c3	c13	206200	51550	13795
Arc	c3	c8	296100	74025	19809
Arc	c3	c12	122100	30525	8168
Arc	c3	c9	236000	59000	15788
Arc	c3	c14	143200	35800	9580
Arc	c4	c5	106300	26575	7111
Arc	c4	c11	257100	64275	17200
Arc	c4	c6	90600	22650	6061
Arc	c4	c10	183600	45900	12283
Arc	c4	c7	331100	82775	22151
Arc	c4	c13	302700	75675	20251
Arc	c4	c8	286400	71600	19160
Arc	c4	c12	141400	35350	9460
Arc	c4	c9	31600	7900	2114
Arc	c4	c14	331100	82775	22151
Arc	c5	c11	170300	42575	11393
Arc	c5	c6	60800	15200	4068
Arc	c5	c10	240800	60200	16110
Arc	c5	c7	237700	59425	15902
Arc	c5	c13	222000	55500	14852
Arc	c5	c8	275900	68975	18458
Arc	c5	c12	36100	9025	2415
Arc	c5	c9	78100	19525	5225
Arc	c5	c14	230900	57725	15447
Arc	c6	c11	167600	41900	11212
Arc	c6	c10	262500	65625	17561
Arc	c6	c7	294300	73575	19689
Arc	c6	c13	212100	53025	14189
Arc	c6	c8	326500	81625	21843
Arc	c6	c12	90600	22650	6061
Arc	c6	c9	60000	15000	4014
Arc	c6	c14	247000	61750	16524
Arc	c7	c11	264000	66000	17662
Arc	c7	c10	366200	91550	24499
Arc	c7	c13	305300	76325	20425
Arc	c7	c8	263100	65775	17601
Arc	c7	c12	204000	51000	13648
Arc	c7	c9	310200	77550	20752
Arc	c7	c14	226300	56575	15139
Arc	c8	c11	420600	105150	28138
Arc	c8	c10	174600	43650	11681
Arc	c8	c13	474100	118525	31717
Arc	c8	c12	272000	68000	18197
Arc	c8	c9	291500	72875	19501
Arc	c8	c14	436800	109200	29222
Arc	c9	c11	225600	56400	15093
Arc	c9	c10	206200	51550	13795
Arc	c9	c13	271700	67925	18177
Arc	c9	c12	114000	28500	7627
Arc	c9	c14	299700	74925	20050

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
