//V	Name	X	Y	st	e	l	Demand
Depot	d0	290000	160000	0	0	1000000	0
Vertice	c1	150000	150000	60000	0	1000000	40000
Vertice	c2	320000	510000	40000	100000	250000	10000
Vertice	c3	180000	180000	30000	450000	600000	60000
Vertice	c4	300000	60000	50000	300000	450000	60000
Vertice	c5	80000	360000	100000	50000	200000	40000
Vertice	c6	130000	250000	70000	0	1000000	50000
Vertice	c7	340000	80000	50000	100000	250000	60000
Vertice	c8	80000	330000	80000	300000	450000	30000
Vertice	c9	290000	450000	60000	500000	650000	40000
Vertice	c10	20000	400000	80000	650000	800000	50000
Vertice	c11	360000	420000	50000	650000	800000	50000
Vertice	c12	160000	430000	30000	100000	250000	50000
Vertice	c13	420000	460000	20000	100000	250000	40000
Vertice	c14	410000	290000	40000	450000	600000	60000

//Arc	From	To	Dist	t	f
Arc	c11	c13	72100	18025	4823
Arc	c11	c12	200200	50050	13393
Arc	c11	c14	139300	34825	9319
Arc	c10	c11	340600	85150	22786
Arc	c10	c13	404500	101125	27061
Arc	c10	c12	143200	35800	9580
Arc	c10	c14	405200	101300	27108
Arc	c13	c14	170300	42575	11393
Arc	c12	c13	261700	65425	17508
Arc	c12	c14	286500	71625	19167
Arc	d0	c11	269300	67325	18016
Arc	d0	c10	361200	90300	24164
Arc	d0	c13	327000	81750	21876
Arc	d0	c12	299700	74925	20050
Arc	d0	c14	176900	44225	11835
Arc	d0	c1	140400	35100	9393
Arc	d0	c2	351300	87825	23502
Arc	d0	c3	111800	27950	7479
Arc	d0	c4	100500	25125	6723
Arc	d0	c5	290000	72500	19401
Arc	d0	c6	183600	45900	12283
Arc	d0	c7	94300	23575	6309
Arc	d0	c8	270200	67550	18076
Arc	d0	c9	290000	72500	19401
Arc	c1	c11	342100	85525	22886
Arc	c1	c10	281800	70450	18852
Arc	c1	c13	411100	102775	27503
Arc	c1	c12	280200	70050	18745
Arc	c1	c14	295300	73825	19756
Arc	c1	c2	398100	99525	26633
Arc	c1	c3	42400	10600	2837
Arc	c1	c4	174900	43725	11701
Arc	c1	c5	221400	55350	14812
Arc	c1	c6	102000	25500	6824
Arc	c1	c7	202500	50625	13547
Arc	c1	c8	193100	48275	12918
Arc	c1	c9	331100	82775	22151
Arc	c2	c3	358500	89625	23984
Arc	c2	c4	450400	112600	30132
Arc	c2	c5	283000	70750	18933
Arc	c2	c11	98500	24625	6590
Arc	c2	c6	322000	80500	21542
Arc	c2	c10	319500	79875	21375
Arc	c2	c7	430500	107625	28800
Arc	c2	c13	111800	27950	7479
Arc	c2	c8	300000	75000	20070
Arc	c2	c12	178900	44725	11968
Arc	c2	c9	67100	16775	4489
Arc	c2	c14	237700	59425	15902
Arc	c3	c4	169700	42425	11353
Arc	c3	c5	205900	51475	13775
Arc	c3	c11	300000	75000	20070
Arc	c3	c6	86000	21500	5753
Arc	c3	c10	272000	68000	18197
Arc	c3	c7	188700	47175	12624
Arc	c3	c13	368800	92200	24673
Arc	c3	c8	180300	45075	12062
Arc	c3	c12	250800	62700	16779
Arc	c3	c9	291500	72875	19501
Arc	c3	c14	255000	63750	17060
Arc	c4	c5	372000	93000	24887
Arc	c4	c11	365000	91250	24419
Arc	c4	c6	255000	63750	17060
Arc	c4	c10	440500	110125	29469
Arc	c4	c7	44700	11175	2990
Arc	c4	c13	417600	104400	27937
Arc	c4	c8	348300	87075	23301
Arc	c4	c12	395600	98900	26466
Arc	c4	c9	390100	97525	26098
Arc	c4	c14	255000	63750	17060
Arc	c5	c11	286400	71600	19160
Arc	c5	c6	120800	30200	8082
Arc	c5	c10	72100	18025	4823
Arc	c5	c7	382100	95525	25562
Arc	c5	c13	354400	88600	23709
Arc	c5	c8	30000	7500	2007
Arc	c5	c12	106300	26575	7111
Arc	c5	c9	228500	57125	15287
Arc	c5	c14	337300	84325	22565
Arc	c6	c11	286000	71500	19133
Arc	c6	c10	186000	46500	12443
Arc	c6	c7	270200	67550	18076
Arc	c6	c13	358100	89525	23957
Arc	c6	c8	94300	23575	6309
Arc	c6	c12	182500	45625	12209
Arc	c6	c9	256100	64025	17133
Arc	c6	c14	282800	70700	18919
Arc	c7	c11	340600	85150	22786
Arc	c7	c10	452500	113125	30272
Arc	c7	c13	388300	97075	25977
Arc	c7	c8	360700	90175	24131
Arc	c7	c12	393600	98400	26332
Arc	c7	c9	373400	93350	24980
Arc	c7	c14	221400	55350	14812
Arc	c8	c11	294100	73525	19675
Arc	c8	c10	92200	23050	6168
Arc	c8	c13	364000	91000	24352
Arc	c8	c12	128100	32025	8570
Arc	c8	c9	241900	60475	16183
Arc	c8	c14	332400	83100	22238
Arc	c9	c11	76200	19050	5098
Arc	c9	c10	274600	68650	18371
Arc	c9	c13	130400	32600	8724
Arc	c9	c12	131500	32875	8797
Arc	c9	c14	200000	50000	13380

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
