//V	Name	X	Y	st	e	l	Demand
Depot	d0	23.0	28.0	0	0.0	100.0	0
Vertice	c1	14.0	17.0	6.0	65.0	80.0	8
Vertice	c2	18.0	28.0	9.0	65.0	80.0	2
Vertice	c3	46.0	47.0	2.0	0.0	100.0	4
Vertice	c4	5.0	11.0	9.0	5.0	20.0	5
Vertice	c5	36.0	32.0	8.0	0.0	100.0	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	54.56	13.64	3.6501
Arc	c3	c5	18.03	4.5075	1.2062
Arc	c4	c5	37.44	9.36	2.5047
Arc	d0	c3	29.83	7.4575	1.9956
Arc	d0	c4	24.76	6.19	1.6564
Arc	d0	c5	13.6	3.4	0.9098
Arc	d0	c1	14.21	3.5525	0.9506
Arc	d0	c2	5.0	1.25	0.3345
Arc	c1	c3	43.86	10.965	2.9342
Arc	c1	c4	10.82	2.705	0.7239
Arc	c1	c5	26.63	6.6575	1.7815
Arc	c1	c2	11.7	2.925	0.7827
Arc	c2	c3	33.84	8.46	2.2639
Arc	c2	c4	21.4	5.35	1.4317
Arc	c2	c5	18.44	4.61	1.2336

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	12.0
Option	T_SV	100.0
Option	T_DV	100.0
