//V	Name	X	Y	st	e	l	Demand
Depot	d0	18.0	37.0	0	0.0	100.0	0
Vertice	c1	29.0	29.0	4.0	25.0	40.0	5
Vertice	c2	6.0	19.0	5.0	0.0	100.0	3
Vertice	c3	30.0	51.0	4.0	25.0	40.0	3
Vertice	c4	37.0	2.0	5.0	50.0	65.0	3
Vertice	c5	42.0	9.0	8.0	65.0	80.0	4
Vertice	c6	46.0	13.0	5.0	50.0	65.0	2
Vertice	c7	47.0	35.0	12.0	25.0	40.0	2
Vertice	c8	3.0	36.0	2.0	70.0	85.0	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	49.5	12.375	3.3116
Arc	c3	c5	43.68	10.92	2.9222
Arc	c3	c6	41.23	10.3075	2.7583
Arc	c3	c7	23.35	5.8375	1.5621
Arc	c3	c8	30.89	7.7225	2.0665
Arc	c4	c5	8.6	2.15	0.5753
Arc	c4	c6	14.21	3.5525	0.9506
Arc	c4	c7	34.48	8.62	2.3067
Arc	c4	c8	48.08	12.02	3.2166
Arc	c5	c6	5.66	1.415	0.3787
Arc	c5	c7	26.48	6.62	1.7715
Arc	c5	c8	47.43	11.8575	3.1731
Arc	c6	c7	22.02	5.505	1.4731
Arc	c6	c8	48.76	12.19	3.262
Arc	c7	c8	44.01	11.0025	2.9443
Arc	d0	c3	18.44	4.61	1.2336
Arc	d0	c4	39.82	9.955	2.664
Arc	d0	c5	36.88	9.22	2.4673
Arc	d0	c6	36.88	9.22	2.4673
Arc	d0	c7	29.07	7.2675	1.9448
Arc	d0	c8	15.03	3.7575	1.0055
Arc	d0	c1	13.6	3.4	0.9098
Arc	d0	c2	21.63	5.4075	1.447
Arc	c1	c3	22.02	5.505	1.4731
Arc	c1	c4	28.16	7.04	1.8839
Arc	c1	c5	23.85	5.9625	1.5956
Arc	c1	c6	23.35	5.8375	1.5621
Arc	c1	c7	18.97	4.7425	1.2691
Arc	c1	c8	26.93	6.7325	1.8016
Arc	c1	c2	25.08	6.27	1.6779
Arc	c2	c3	40.0	10.0	2.676
Arc	c2	c4	35.36	8.84	2.3656
Arc	c2	c5	37.36	9.34	2.4994
Arc	c2	c6	40.45	10.1125	2.7061
Arc	c2	c7	44.01	11.0025	2.9443
Arc	c2	c8	17.26	4.315	1.1547

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	18.0
Option	T_SV	100.0
Option	T_DV	100.0
