//V	Name	X	Y	st	e	l	Demand
Depot	d0	36.0	17.0	0	0.0	100.0	0
Vertice	c1	48.0	35.0	4.0	0.0	100.0	5
Vertice	c2	14.0	11.0	4.0	10.0	25.0	3
Vertice	c3	5.0	48.0	7.0	70.0	85.0	3
Vertice	c4	25.0	13.0	4.0	50.0	65.0	4
Vertice	c5	4.0	29.0	8.0	30.0	45.0	3
Vertice	c6	44.0	20.0	5.0	50.0	65.0	4
Vertice	c7	33.0	13.0	7.0	50.0	65.0	2
Vertice	c8	1.0	26.0	2.0	50.0	65.0	3

//Arc	From	To	Dist	t	f
Arc	c3	c4	40.31	10.0775	2.6967
Arc	c3	c5	19.03	4.7575	1.2731
Arc	c3	c6	48.01	12.0025	3.2119
Arc	c3	c7	44.82	11.205	2.9985
Arc	c3	c8	22.36	5.59	1.4959
Arc	c4	c5	26.4	6.6	1.7662
Arc	c4	c6	20.25	5.0625	1.3547
Arc	c4	c7	8.0	2.0	0.5352
Arc	c4	c8	27.29	6.8225	1.8257
Arc	c5	c6	41.0	10.25	2.7429
Arc	c5	c7	33.12	8.28	2.2157
Arc	c5	c8	4.24	1.06	0.2837
Arc	c6	c7	13.04	3.26	0.8724
Arc	c6	c8	43.42	10.855	2.9048
Arc	c7	c8	34.54	8.635	2.3107
Arc	d0	c3	43.84	10.96	2.9329
Arc	d0	c4	11.7	2.925	0.7827
Arc	d0	c5	34.18	8.545	2.2866
Arc	d0	c6	8.54	2.135	0.5713
Arc	d0	c7	5.0	1.25	0.3345
Arc	d0	c8	36.14	9.035	2.4178
Arc	d0	c1	21.63	5.4075	1.447
Arc	d0	c2	22.8	5.7	1.5253
Arc	c1	c3	44.92	11.23	3.0051
Arc	c1	c4	31.83	7.9575	2.1294
Arc	c1	c5	44.41	11.1025	2.971
Arc	c1	c6	15.52	3.88	1.0383
Arc	c1	c7	26.63	6.6575	1.7815
Arc	c1	c8	47.85	11.9625	3.2012
Arc	c1	c2	41.62	10.405	2.7844
Arc	c2	c3	38.08	9.52	2.5476
Arc	c2	c4	11.18	2.795	0.7479
Arc	c2	c5	20.59	5.1475	1.3775
Arc	c2	c6	31.32	7.83	2.0953
Arc	c2	c7	19.1	4.775	1.2778
Arc	c2	c8	19.85	4.9625	1.328

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	18.0
Option	T_SV	100.0
Option	T_DV	100.0
