//V	Name	X	Y	st	e	l	Demand
Depot	d0	14.0	25.0	0	0.0	100.0	0
Vertice	c1	46.0	11.0	2.0	0.0	100.0	4
Vertice	c2	30.0	33.0	5.0	45.0	60.0	4
Vertice	c3	26.0	48.0	5.0	0.0	100.0	4
Vertice	c4	22.0	17.0	6.0	0.0	100.0	7
Vertice	c5	45.0	43.0	8.0	50.0	65.0	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	31.26	7.815	2.0913
Arc	c3	c5	19.65	4.9125	1.3146
Arc	c4	c5	34.71	8.6775	2.3221
Arc	d0	c3	25.94	6.485	1.7354
Arc	d0	c4	11.31	2.8275	0.7566
Arc	d0	c5	35.85	8.9625	2.3984
Arc	d0	c1	34.93	8.7325	2.3368
Arc	d0	c2	17.89	4.4725	1.1968
Arc	c1	c3	42.06	10.515	2.8138
Arc	c1	c4	24.74	6.185	1.6551
Arc	c1	c5	32.02	8.005	2.1421
Arc	c1	c2	27.2	6.8	1.8197
Arc	c2	c3	15.52	3.88	1.0383
Arc	c2	c4	17.89	4.4725	1.1968
Arc	c2	c5	18.03	4.5075	1.2062

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	12.0
Option	T_SV	100.0
Option	T_DV	100.0
