//V	Name	X	Y	st	e	l	Demand
Depot	d0	18.0	18.0	0	0.0	100.0	0
Vertice	c1	13.0	6.0	8.0	0.0	100.0	4
Vertice	c2	41.0	31.0	7.0	25.0	40.0	6
Vertice	c3	28.0	30.0	5.0	10.0	25.0	5
Vertice	c4	48.0	4.0	3.0	65.0	80.0	4
Vertice	c5	3.0	26.0	4.0	5.0	20.0	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	32.8	8.2	2.1943
Arc	c3	c5	25.32	6.33	1.6939
Arc	c4	c5	50.09	12.5225	3.351
Arc	d0	c3	15.62	3.905	1.045
Arc	d0	c4	33.11	8.2775	2.2151
Arc	d0	c5	17.0	4.25	1.1373
Arc	d0	c1	13.0	3.25	0.8697
Arc	d0	c2	26.42	6.605	1.7675
Arc	c1	c3	28.3	7.075	1.8933
Arc	c1	c4	35.06	8.765	2.3455
Arc	c1	c5	22.36	5.59	1.4959
Arc	c1	c2	37.54	9.385	2.5114
Arc	c2	c3	13.04	3.26	0.8724
Arc	c2	c4	27.89	6.9725	1.8658
Arc	c2	c5	38.33	9.5825	2.5643

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	12.0
Option	T_SV	100.0
Option	T_DV	100.0
