//V	Name	X	Y	st	e	l	Demand
Depot	d0	16.0	29.0	0	0.0	100.0	0
Vertice	c1	17.0	28.0	3.0	0.0	100.0	4
Vertice	c2	8.0	9.0	3.0	0.0	100.0	4
Vertice	c3	5.0	36.0	7.0	50.0	65.0	5
Vertice	c4	29.0	34.0	9.0	5.0	20.0	8
Vertice	c5	21.0	29.0	6.0	65.0	80.0	6

//Arc	From	To	Dist	t	f
Arc	c3	c4	24.08	6.02	1.611
Arc	c3	c5	17.46	4.365	1.1681
Arc	c4	c5	9.43	2.3575	0.6309
Arc	d0	c3	13.04	3.26	0.8724
Arc	d0	c4	13.93	3.4825	0.9319
Arc	d0	c5	5.0	1.25	0.3345
Arc	d0	c1	1.41	0.3525	0.0943
Arc	d0	c2	21.54	5.385	1.441
Arc	c1	c3	14.42	3.605	0.9647
Arc	c1	c4	13.42	3.355	0.8978
Arc	c1	c5	4.12	1.03	0.2756
Arc	c1	c2	21.02	5.255	1.4062
Arc	c2	c3	27.17	6.7925	1.8177
Arc	c2	c4	32.65	8.1625	2.1843
Arc	c2	c5	23.85	5.9625	1.5956

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	12.0
Option	T_SV	100.0
Option	T_DV	100.0
