//V	Name	X	Y	st	e	l	Demand
Depot	d0	29.0	25.0	0	0.0	8.0	0
Vertice	c1	3.0	3.0	0.1667	3.0	6.0	2
Vertice	c2	15.0	22.0	0.0667	3.0	6.0	1
Vertice	c3	45.0	38.0	0.2333	3.0	6.0	5
Vertice	c4	31.0	47.0	0.15	0.0	8.0	3
Vertice	c5	44.0	2.0	0.2833	3.0	6.0	3
Vertice	c6	47.0	22.0	0.1667	3.0	6.0	2
Vertice	c7	3.0	4.0	0.1333	3.0	6.0	3
Vertice	c8	16.0	10.0	0.1667	3.0	6.0	3
Vertice	c9	17.0	46.0	0.15	6.0	8.0	4
Vertice	c10	33.0	38.0	0.1833	2.0	4.0	4
Vertice	c11	17.0	7.0	0.15	3.0	6.0	5
Vertice	c12	9.0	25.0	0.1333	5.0	7.0	1

//Arc	From	To	Dist	t	f
Arc	c3	c4	16.64	0.5073	1.1132
Arc	c3	c5	36.01	1.0979	2.4091
Arc	c3	c11	41.77	1.2735	2.7944
Arc	c3	c6	16.12	0.4915	1.0784
Arc	c3	c10	12.0	0.3659	0.8028
Arc	c3	c7	54.04	1.6476	3.6153
Arc	c3	c8	40.31	1.229	2.6967
Arc	c3	c12	38.28	1.1671	2.5609
Arc	c3	c9	29.12	0.8878	1.9481
Arc	c4	c5	46.84	1.428	3.1336
Arc	c4	c11	42.38	1.2921	2.8352
Arc	c4	c6	29.68	0.9049	1.9856
Arc	c4	c10	9.22	0.2811	0.6168
Arc	c4	c7	51.31	1.5643	3.4326
Arc	c4	c8	39.92	1.2171	2.6706
Arc	c4	c12	31.11	0.9485	2.0813
Arc	c4	c9	14.04	0.428	0.9393
Arc	c5	c11	27.46	0.8372	1.8371
Arc	c5	c6	20.22	0.6165	1.3527
Arc	c5	c10	37.64	1.1476	2.5181
Arc	c5	c7	41.05	1.2515	2.7462
Arc	c5	c8	29.12	0.8878	1.9481
Arc	c5	c12	41.88	1.2768	2.8018
Arc	c5	c9	51.62	1.5738	3.4534
Arc	c11	c12	19.7	0.6006	1.3179
Arc	c6	c11	33.54	1.0226	2.2438
Arc	c6	c10	21.26	0.6482	1.4223
Arc	c6	c7	47.54	1.4494	3.1804
Arc	c6	c8	33.24	1.0134	2.2238
Arc	c6	c12	38.12	1.1622	2.5502
Arc	c6	c9	38.42	1.1713	2.5703
Arc	c10	c11	34.89	1.0637	2.3341
Arc	c10	c12	27.29	0.832	1.8257
Arc	c7	c11	14.32	0.4366	0.958
Arc	c7	c10	45.34	1.3823	3.0332
Arc	c7	c8	14.32	0.4366	0.958
Arc	c7	c12	21.84	0.6659	1.4611
Arc	c7	c9	44.27	1.3497	2.9617
Arc	c8	c11	3.16	0.0963	0.2114
Arc	c8	c10	32.76	0.9988	2.1916
Arc	c8	c12	16.55	0.5046	1.1072
Arc	c8	c9	36.01	1.0979	2.4091
Arc	c9	c11	39.0	1.189	2.6091
Arc	c9	c10	17.89	0.5454	1.1968
Arc	c9	c12	22.47	0.6851	1.5032
Arc	d0	c3	20.62	0.6287	1.3795
Arc	d0	c4	22.09	0.6735	1.4778
Arc	d0	c5	27.46	0.8372	1.8371
Arc	d0	c11	21.63	0.6595	1.447
Arc	d0	c6	18.25	0.5564	1.2209
Arc	d0	c10	13.6	0.4146	0.9098
Arc	d0	c7	33.42	1.0189	2.2358
Arc	d0	c8	19.85	0.6052	1.328
Arc	d0	c12	20.0	0.6098	1.338
Arc	d0	c9	24.19	0.7375	1.6183
Arc	d0	c1	34.06	1.0384	2.2786
Arc	d0	c2	14.32	0.4366	0.958
Arc	c1	c3	54.67	1.6668	3.6574
Arc	c1	c4	52.15	1.5899	3.4888
Arc	c1	c5	41.01	1.2503	2.7436
Arc	c1	c11	14.56	0.4439	0.9741
Arc	c1	c6	47.93	1.4613	3.2065
Arc	c1	c10	46.1	1.4055	3.0841
Arc	c1	c7	1.0	0.0305	0.0669
Arc	c1	c8	14.76	0.45	0.9874
Arc	c1	c12	22.8	0.6951	1.5253
Arc	c1	c9	45.22	1.3787	3.0252
Arc	c1	c2	22.47	0.6851	1.5032
Arc	c2	c3	34.0	1.0366	2.2746
Arc	c2	c4	29.68	0.9049	1.9856
Arc	c2	c5	35.23	1.0741	2.3569
Arc	c2	c11	15.13	0.4613	1.0122
Arc	c2	c6	32.0	0.9756	2.1408
Arc	c2	c10	24.08	0.7341	1.611
Arc	c2	c7	21.63	0.6595	1.447
Arc	c2	c8	12.04	0.3671	0.8055
Arc	c2	c12	6.71	0.2046	0.4489
Arc	c2	c9	24.08	0.7341	1.611

//Opt	Name	Value
Option	C_SV	100.0
Option	C_DV	10.0
Option	b	0.08
Option	c	1000.0
Option	F	5.0
Option	T_SV	8.0
Option	T_DV	8.0
