//V	Name	X	Y	st	e	l	Demand
Depot	d0	27.0	31.0	0	0.0	8.0	0
Vertice	c1	1.0	40.0	0.0667	5.0	7.0	4
Vertice	c2	44.0	31.0	0.1333	3.0	6.0	4
Vertice	c3	26.0	26.0	0.1833	1.0	4.0	5
Vertice	c4	23.0	34.0	0.1333	5.0	7.0	3
Vertice	c5	5.0	49.0	0.1333	2.0	4.0	4
Vertice	c6	10.0	24.0	0.1167	3.0	6.0	2
Vertice	c7	17.0	17.0	0.15	4.0	6.0	2
Vertice	c8	31.0	44.0	0.1333	3.0	6.0	3
Vertice	c9	19.0	14.0	0.15	4.0	6.0	4
Vertice	c10	41.0	30.0	0.15	0.0	2.0	2
Vertice	c11	7.0	2.0	0.1667	3.0	6.0	4
Vertice	c12	50.0	42.0	0.1667	2.0	4.0	2

//Arc	From	To	Dist	t	f
Arc	c3	c4	8.54	0.2604	0.5713
Arc	c3	c5	31.14	0.9494	2.0833
Arc	c3	c11	30.61	0.9332	2.0478
Arc	c3	c6	16.12	0.4915	1.0784
Arc	c3	c10	15.52	0.4732	1.0383
Arc	c3	c7	12.73	0.3881	0.8516
Arc	c3	c8	18.68	0.5695	1.2497
Arc	c3	c12	28.84	0.8793	1.9294
Arc	c3	c9	13.89	0.4235	0.9292
Arc	c4	c5	23.43	0.7143	1.5675
Arc	c4	c11	35.78	1.0909	2.3937
Arc	c4	c6	16.4	0.5	1.0972
Arc	c4	c10	18.44	0.5622	1.2336
Arc	c4	c7	18.03	0.5497	1.2062
Arc	c4	c8	12.81	0.3905	0.857
Arc	c4	c12	28.16	0.8585	1.8839
Arc	c4	c9	20.4	0.622	1.3648
Arc	c5	c11	47.04	1.4341	3.147
Arc	c5	c6	25.5	0.7774	1.706
Arc	c5	c10	40.71	1.2412	2.7235
Arc	c5	c7	34.18	1.0421	2.2866
Arc	c5	c8	26.48	0.8073	1.7715
Arc	c5	c12	45.54	1.3884	3.0466
Arc	c5	c9	37.7	1.1494	2.5221
Arc	c11	c12	58.73	1.7905	3.929
Arc	c6	c11	22.2	0.6768	1.4852
Arc	c6	c10	31.58	0.9628	2.1127
Arc	c6	c7	9.9	0.3018	0.6623
Arc	c6	c8	29.0	0.8841	1.9401
Arc	c6	c12	43.86	1.3372	2.9342
Arc	c6	c9	13.45	0.4101	0.8998
Arc	c10	c11	44.05	1.343	2.9469
Arc	c10	c12	15.0	0.4573	1.0035
Arc	c7	c11	18.03	0.5497	1.2062
Arc	c7	c10	27.29	0.832	1.8257
Arc	c7	c8	30.41	0.9271	2.0344
Arc	c7	c12	41.4	1.2622	2.7697
Arc	c7	c9	3.61	0.1101	0.2415
Arc	c8	c11	48.37	1.4747	3.236
Arc	c8	c10	17.2	0.5244	1.1507
Arc	c8	c12	19.1	0.5823	1.2778
Arc	c8	c9	32.31	0.9851	2.1615
Arc	c9	c11	16.97	0.5174	1.1353
Arc	c9	c10	27.2	0.8293	1.8197
Arc	c9	c12	41.77	1.2735	2.7944
Arc	d0	c3	5.1	0.1555	0.3412
Arc	d0	c4	5.0	0.1524	0.3345
Arc	d0	c5	28.43	0.8668	1.902
Arc	d0	c11	35.23	1.0741	2.3569
Arc	d0	c6	18.38	0.5604	1.2296
Arc	d0	c10	14.04	0.428	0.9393
Arc	d0	c7	17.2	0.5244	1.1507
Arc	d0	c8	13.6	0.4146	0.9098
Arc	d0	c12	25.5	0.7774	1.706
Arc	d0	c9	18.79	0.5729	1.2571
Arc	d0	c1	27.51	0.8387	1.8404
Arc	d0	c2	17.0	0.5183	1.1373
Arc	c1	c3	28.65	0.8735	1.9167
Arc	c1	c4	22.8	0.6951	1.5253
Arc	c1	c5	9.85	0.3003	0.659
Arc	c1	c11	38.47	1.1729	2.5736
Arc	c1	c6	18.36	0.5598	1.2283
Arc	c1	c10	41.23	1.257	2.7583
Arc	c1	c7	28.02	0.8543	1.8745
Arc	c1	c8	30.27	0.9229	2.0251
Arc	c1	c12	49.04	1.4951	3.2808
Arc	c1	c9	31.62	0.964	2.1154
Arc	c1	c2	43.93	1.3393	2.9389
Arc	c2	c3	18.68	0.5695	1.2497
Arc	c2	c4	21.21	0.6466	1.4189
Arc	c2	c5	42.95	1.3095	2.8734
Arc	c2	c11	47.01	1.4332	3.145
Arc	c2	c6	34.71	1.0582	2.3221
Arc	c2	c10	3.16	0.0963	0.2114
Arc	c2	c7	30.41	0.9271	2.0344
Arc	c2	c8	18.38	0.5604	1.2296
Arc	c2	c12	12.53	0.382	0.8383
Arc	c2	c9	30.23	0.9216	2.0224

//Opt	Name	Value
Option	C_SV	100.0
Option	C_DV	10.0
Option	b	0.08
Option	c	1000.0
Option	F	5.0
Option	T_SV	8.0
Option	T_DV	8.0
