//V	Name	X	Y	st	e	l	Demand
Depot	d0	28.0	26.0	0	0.0	8.0	0
Vertice	c1	6.0	34.0	0.2	0.0	8.0	1
Vertice	c2	22.0	37.0	0.2333	5.0	7.0	3
Vertice	c3	45.0	35.0	0.1167	3.0	6.0	3
Vertice	c4	36.0	23.0	0.2333	5.0	7.0	5
Vertice	c5	43.0	34.0	0.15	5.0	7.0	5
Vertice	c6	8.0	44.0	0.25	5.0	7.0	2
Vertice	c7	38.0	28.0	0.1667	3.0	6.0	2
Vertice	c8	26.0	45.0	0.1333	2.0	4.0	5
Vertice	c9	15.0	35.0	0.1667	3.0	6.0	3
Vertice	c10	26.0	16.0	0.1333	5.0	7.0	3
Vertice	c11	20.0	4.0	0.0833	0.0	8.0	5
Vertice	c12	22.0	35.0	0.1833	3.0	6.0	6

//Arc	From	To	Dist	t	f
Arc	c3	c4	15.0	0.4573	1.0035
Arc	c3	c5	2.24	0.0683	0.1499
Arc	c3	c11	39.82	1.214	2.664
Arc	c3	c6	38.08	1.161	2.5476
Arc	c3	c10	26.87	0.8192	1.7976
Arc	c3	c7	9.9	0.3018	0.6623
Arc	c3	c8	21.47	0.6546	1.4363
Arc	c3	c12	23.0	0.7012	1.5387
Arc	c3	c9	30.0	0.9146	2.007
Arc	c4	c5	13.04	0.3976	0.8724
Arc	c4	c11	24.84	0.7573	1.6618
Arc	c4	c6	35.0	1.0671	2.3415
Arc	c4	c10	12.21	0.3723	0.8168
Arc	c4	c7	5.39	0.1643	0.3606
Arc	c4	c8	24.17	0.7369	1.617
Arc	c4	c12	18.44	0.5622	1.2336
Arc	c4	c9	24.19	0.7375	1.6183
Arc	c5	c11	37.8	1.1524	2.5288
Arc	c5	c6	36.4	1.1098	2.4352
Arc	c5	c10	24.76	0.7549	1.6564
Arc	c5	c7	7.81	0.2381	0.5225
Arc	c5	c8	20.25	0.6174	1.3547
Arc	c5	c12	21.02	0.6409	1.4062
Arc	c5	c9	28.02	0.8543	1.8745
Arc	c11	c12	31.06	0.947	2.0779
Arc	c6	c11	41.76	1.2732	2.7937
Arc	c6	c10	33.29	1.0149	2.2271
Arc	c6	c7	34.0	1.0366	2.2746
Arc	c6	c8	18.03	0.5497	1.2062
Arc	c6	c12	16.64	0.5073	1.1132
Arc	c6	c9	11.4	0.3476	0.7627
Arc	c10	c11	13.42	0.4091	0.8978
Arc	c10	c12	19.42	0.5921	1.2992
Arc	c7	c11	30.0	0.9146	2.007
Arc	c7	c10	16.97	0.5174	1.1353
Arc	c7	c8	20.81	0.6345	1.3922
Arc	c7	c12	17.46	0.5323	1.1681
Arc	c7	c9	24.04	0.7329	1.6083
Arc	c8	c11	41.44	1.2634	2.7723
Arc	c8	c10	29.0	0.8841	1.9401
Arc	c8	c12	10.77	0.3284	0.7205
Arc	c8	c9	14.87	0.4534	0.9948
Arc	c9	c11	31.4	0.9573	2.1007
Arc	c9	c10	21.95	0.6692	1.4685
Arc	c9	c12	7.0	0.2134	0.4683
Arc	d0	c3	19.24	0.5866	1.2872
Arc	d0	c4	8.54	0.2604	0.5713
Arc	d0	c5	17.0	0.5183	1.1373
Arc	d0	c11	23.41	0.7137	1.5661
Arc	d0	c6	26.91	0.8204	1.8003
Arc	d0	c10	10.2	0.311	0.6824
Arc	d0	c7	10.2	0.311	0.6824
Arc	d0	c8	19.1	0.5823	1.2778
Arc	d0	c12	10.82	0.3299	0.7239
Arc	d0	c9	15.81	0.482	1.0577
Arc	d0	c1	23.41	0.7137	1.5661
Arc	d0	c2	12.53	0.382	0.8383
Arc	c1	c3	39.01	1.1893	2.6098
Arc	c1	c4	31.95	0.9741	2.1375
Arc	c1	c5	37.0	1.128	2.4753
Arc	c1	c11	33.11	1.0095	2.2151
Arc	c1	c6	10.2	0.311	0.6824
Arc	c1	c10	26.91	0.8204	1.8003
Arc	c1	c7	32.56	0.9927	2.1783
Arc	c1	c8	22.83	0.696	1.5273
Arc	c1	c12	16.03	0.4887	1.0724
Arc	c1	c9	9.06	0.2762	0.6061
Arc	c1	c2	16.28	0.4963	1.0891
Arc	c2	c3	23.09	0.704	1.5447
Arc	c2	c4	19.8	0.6037	1.3246
Arc	c2	c5	21.21	0.6466	1.4189
Arc	c2	c11	33.06	1.0079	2.2117
Arc	c2	c6	15.65	0.4771	1.047
Arc	c2	c10	21.38	0.6518	1.4303
Arc	c2	c7	18.36	0.5598	1.2283
Arc	c2	c8	8.94	0.2726	0.5981
Arc	c2	c12	2.0	0.061	0.1338
Arc	c2	c9	7.28	0.222	0.487

//Opt	Name	Value
Option	C_SV	100.0
Option	C_DV	10.0
Option	b	0.08
Option	c	1000.0
Option	F	5.0
Option	T_SV	8.0
Option	T_DV	8.0
