//V	Name	X	Y	st	e	l	Demand
Depot	d0	28.0	27.0	0	0.0	8.0	0
Vertice	c1	34.0	8.0	1.0	73.33	86.67	3
Vertice	c2	28.0	23.0	3.0	73.33	86.67	5
Vertice	c3	27.0	19.0	1.0	73.33	86.67	6
Vertice	c4	43.0	10.0	3.0	0.0	100.0	5
Vertice	c5	9.0	43.0	4.0	46.67	60.0	2

//Arc	From	To	Dist	t	f
Arc	c3	c4	18.36	0.5598	1.2283
Arc	c3	c5	30.0	0.9146	2.007
Arc	c4	c5	47.38	1.4445	3.1697
Arc	d0	c3	8.06	0.2457	0.5392
Arc	d0	c4	22.67	0.6912	1.5166
Arc	d0	c5	24.84	0.7573	1.6618
Arc	d0	c1	19.92	0.6073	1.3326
Arc	d0	c2	4.0	0.122	0.2676
Arc	c1	c3	13.04	0.3976	0.8724
Arc	c1	c4	9.22	0.2811	0.6168
Arc	c1	c5	43.01	1.3113	2.8774
Arc	c1	c2	16.16	0.4927	1.0811
Arc	c2	c3	4.12	0.1256	0.2756
Arc	c2	c4	19.85	0.6052	1.328
Arc	c2	c5	27.59	0.8412	1.8458

//Opt	Name	Value
Option	C_SV	38.0
Option	C_DV	100.0
Option	b	5.0
Option	c	1000.0
Option	F	7.5
Option	T_SV	100.0
Option	T_DV	100.0
