//V	Name	X	Y	st	e	l	Demand
Depot	d0	37.0	24.0	0	0.0	8.0	0
Vertice	c1	4.0	2.0	3.0	6.67	33.33	7
Vertice	c2	51.0	31.0	1.0	60.0	73.33	4
Vertice	c3	40.0	19.0	3.0	60.0	73.33	5
Vertice	c4	4.0	37.0	1.0	86.67	100.0	4
Vertice	c5	10.0	43.0	1.0	73.33	86.67	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	40.25	1.2271	2.6927
Arc	c3	c5	38.42	1.1713	2.5703
Arc	c4	c5	8.49	0.2588	0.568
Arc	d0	c3	5.83	0.1777	0.39
Arc	d0	c4	35.47	1.0814	2.3729
Arc	d0	c5	33.02	1.0067	2.209
Arc	d0	c1	39.66	1.2091	2.6533
Arc	d0	c2	15.65	0.4771	1.047
Arc	c1	c3	39.81	1.2137	2.6633
Arc	c1	c4	35.0	1.0671	2.3415
Arc	c1	c5	41.44	1.2634	2.7723
Arc	c1	c2	55.23	1.6838	3.6949
Arc	c2	c3	16.28	0.4963	1.0891
Arc	c2	c4	47.38	1.4445	3.1697
Arc	c2	c5	42.72	1.3024	2.858

//Opt	Name	Value
Option	C_SV	38.0
Option	C_DV	100.0
Option	b	5.0
Option	c	1000.0
Option	F	7.5
Option	T_SV	100.0
Option	T_DV	100.0
