//V	Name	X	Y	st	e	l	Demand
Depot	d0	29.0	19.0	0	0.0	8.0	0
Vertice	c1	9.0	13.0	1.0	0.0	6.67	5
Vertice	c2	9.0	1.0	2.0	73.33	86.67	4
Vertice	c3	16.0	42.0	2.0	6.67	33.33	5
Vertice	c4	34.0	8.0	2.0	0.0	100.0	4
Vertice	c5	26.0	36.0	1.0	0.0	100.0	1

//Arc	From	To	Dist	t	f
Arc	c3	c4	38.47	1.1729	2.5736
Arc	c3	c5	11.66	0.3555	0.7801
Arc	c4	c5	29.12	0.8878	1.9481
Arc	d0	c3	26.42	0.8055	1.7675
Arc	d0	c4	12.08	0.3683	0.8082
Arc	d0	c5	17.26	0.5262	1.1547
Arc	d0	c1	20.88	0.6366	1.3969
Arc	d0	c2	26.91	0.8204	1.8003
Arc	c1	c3	29.83	0.9095	1.9956
Arc	c1	c4	25.5	0.7774	1.706
Arc	c1	c5	28.6	0.872	1.9133
Arc	c1	c2	12.0	0.3659	0.8028
Arc	c2	c3	41.59	1.268	2.7824
Arc	c2	c4	25.96	0.7915	1.7367
Arc	c2	c5	38.91	1.1863	2.6031

//Opt	Name	Value
Option	C_SV	38.0
Option	C_DV	100.0
Option	b	5.0
Option	c	1000.0
Option	F	7.5
Option	T_SV	100.0
Option	T_DV	100.0
