//V	Name	X	Y	st	e	l	Demand
Depot	d0	37.0	16.0	0	0.0	8.0	0
Vertice	c1	48.0	10.0	1.0	0.0	100.0	5
Vertice	c2	23.0	35.0	3.0	73.33	86.67	5
Vertice	c3	39.0	1.0	2.0	86.67	100.0	4
Vertice	c4	41.0	2.0	4.0	73.33	86.67	3
Vertice	c5	14.0	35.0	1.0	6.67	33.33	4

//Arc	From	To	Dist	t	f
Arc	c3	c4	2.24	0.0683	0.1499
Arc	c3	c5	42.2	1.2866	2.8232
Arc	c4	c5	42.64	1.3	2.8526
Arc	d0	c3	15.13	0.4613	1.0122
Arc	d0	c4	14.56	0.4439	0.9741
Arc	d0	c5	29.83	0.9095	1.9956
Arc	d0	c1	12.53	0.382	0.8383
Arc	d0	c2	23.6	0.7195	1.5788
Arc	c1	c3	12.73	0.3881	0.8516
Arc	c1	c4	10.63	0.3241	0.7111
Arc	c1	c5	42.2	1.2866	2.8232
Arc	c1	c2	35.36	1.078	2.3656
Arc	c2	c3	37.58	1.1457	2.5141
Arc	c2	c4	37.59	1.146	2.5148
Arc	c2	c5	9.0	0.2744	0.6021

//Opt	Name	Value
Option	C_SV	38.0
Option	C_DV	100.0
Option	b	5.0
Option	c	1000.0
Option	F	7.5
Option	T_SV	100.0
Option	T_DV	100.0
