//V	Name	X	Y	st	e	l	Demand
Depot	d0	360000	350000	0	0	1000000	0
Vertice	c1	280000	190000	80000	500000	650000	30000
Vertice	c2	330000	270000	40000	500000	650000	60000
Vertice	c3	10000	260000	90000	700000	850000	40000
Vertice	c4	240000	120000	80000	100000	250000	40000
Vertice	c5	300000	460000	70000	250000	400000	50000
Vertice	c6	360000	400000	40000	250000	400000	20000

//Arc	From	To	Dist	t	f
Arc	c3	c4	269300	67325	18016
Arc	c3	c5	352300	88075	23569
Arc	c3	c6	377000	94250	25221
Arc	c4	c5	345300	86325	23101
Arc	c4	c6	304600	76150	20378
Arc	c5	c6	84900	21225	5680
Arc	d0	c3	361400	90350	24178
Arc	d0	c4	259400	64850	17354
Arc	d0	c5	125300	31325	8383
Arc	d0	c6	50000	12500	3345
Arc	d0	c1	178900	44725	11968
Arc	d0	c2	85400	21350	5713
Arc	c1	c3	278900	69725	18658
Arc	c1	c4	80600	20150	5392
Arc	c1	c5	270700	67675	18110
Arc	c1	c6	224700	56175	15032
Arc	c1	c2	94300	23575	6309
Arc	c2	c3	320200	80050	21421
Arc	c2	c4	174900	43725	11701
Arc	c2	c5	192400	48100	12872
Arc	c2	c6	133400	33350	8924

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
