//V	Name	X	Y	st	e	l	Demand
Depot	d0	290000	160000	0	0	1000000	0
Vertice	c1	170000	360000	60000	700000	850000	50000
Vertice	c2	280000	250000	80000	250000	400000	40000
Vertice	c3	120000	450000	10000	50000	200000	20000
Vertice	c4	70000	250000	80000	500000	650000	20000
Vertice	c5	270000	60000	40000	500000	650000	30000
Vertice	c6	350000	80000	50000	0	1000000	30000
Vertice	c7	50000	30000	50000	500000	650000	30000
Vertice	c8	490000	270000	50000	450000	600000	20000
Vertice	c9	270000	30000	110000	700000	850000	30000
Vertice	c10	360000	260000	80000	0	1000000	20000
Vertice	c11	270000	310000	30000	700000	850000	70000
Vertice	c12	110000	160000	20000	0	1000000	70000

//Arc	From	To	Dist	t	f
Arc	c3	c4	206200	51550	13795
Arc	c3	c5	417900	104475	27958
Arc	c3	c11	205200	51300	13728
Arc	c3	c6	435700	108925	29148
Arc	c3	c10	306100	76525	20478
Arc	c3	c7	425800	106450	28486
Arc	c3	c8	411500	102875	27529
Arc	c3	c12	290200	72550	19414
Arc	c3	c9	446000	111500	29837
Arc	c4	c5	275900	68975	18458
Arc	c4	c11	208800	52200	13969
Arc	c4	c6	327600	81900	21916
Arc	c4	c10	290200	72550	19414
Arc	c4	c7	220900	55225	14778
Arc	c4	c8	420500	105125	28131
Arc	c4	c12	98500	24625	6590
Arc	c4	c9	297300	74325	19889
Arc	c5	c11	250000	62500	16725
Arc	c5	c6	82500	20625	5519
Arc	c5	c10	219300	54825	14671
Arc	c5	c7	222000	55500	14852
Arc	c5	c8	304100	76025	20344
Arc	c5	c12	188700	47175	12624
Arc	c5	c9	30000	7500	2007
Arc	c11	c12	219300	54825	14671
Arc	c6	c11	243500	60875	16290
Arc	c6	c10	180300	45075	12062
Arc	c6	c7	304100	76025	20344
Arc	c6	c8	236000	59000	15788
Arc	c6	c12	253000	63250	16926
Arc	c6	c9	94300	23575	6309
Arc	c10	c11	103000	25750	6891
Arc	c10	c12	269300	67325	18016
Arc	c7	c11	356100	89025	23823
Arc	c7	c10	386000	96500	25823
Arc	c7	c8	501200	125300	33530
Arc	c7	c12	143200	35800	9580
Arc	c7	c9	220000	55000	14718
Arc	c8	c11	223600	55900	14959
Arc	c8	c10	130400	32600	8724
Arc	c8	c12	395600	98900	26466
Arc	c8	c9	325600	81400	21783
Arc	c9	c11	280000	70000	18732
Arc	c9	c10	247000	61750	16524
Arc	c9	c12	206200	51550	13795
Arc	d0	c3	336200	84050	22492
Arc	d0	c4	237700	59425	15902
Arc	d0	c5	102000	25500	6824
Arc	d0	c11	151300	37825	10122
Arc	d0	c6	100000	25000	6690
Arc	d0	c10	122100	30525	8168
Arc	d0	c7	272900	68225	18257
Arc	d0	c8	228300	57075	15273
Arc	d0	c12	180000	45000	12042
Arc	d0	c9	131500	32875	8797
Arc	d0	c1	233200	58300	15601
Arc	d0	c2	90600	22650	6061
Arc	c1	c3	103000	25750	6891
Arc	c1	c4	148700	37175	9948
Arc	c1	c5	316200	79050	21154
Arc	c1	c11	111800	27950	7479
Arc	c1	c6	332900	83225	22271
Arc	c1	c10	214700	53675	14363
Arc	c1	c7	351100	87775	23489
Arc	c1	c8	332400	83100	22238
Arc	c1	c12	208800	52200	13969
Arc	c1	c9	344800	86200	23067
Arc	c1	c2	155600	38900	10410
Arc	c2	c3	256100	64025	17133
Arc	c2	c4	210000	52500	14049
Arc	c2	c5	190300	47575	12731
Arc	c2	c11	60800	15200	4068
Arc	c2	c6	183800	45950	12296
Arc	c2	c10	80600	20150	5392
Arc	c2	c7	318300	79575	21294
Arc	c2	c8	211000	52750	14116
Arc	c2	c12	192400	48100	12872
Arc	c2	c9	220200	55050	14731

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
