//V	Name	X	Y	st	e	l	Demand
Depot	d0	370000	240000	0	0	1000000	0
Vertice	c1	230000	440000	40000	100000	250000	20000
Vertice	c2	200000	390000	60000	650000	800000	80000
Vertice	c3	260000	500000	60000	0	1000000	40000
Vertice	c4	80000	70000	90000	500000	650000	30000
Vertice	c5	180000	240000	50000	0	1000000	50000
Vertice	c6	510000	320000	100000	50000	200000	40000
Vertice	c7	10000	200000	60000	0	1000000	60000
Vertice	c8	300000	130000	90000	0	1000000	20000
Vertice	c9	480000	250000	50000	450000	600000	40000
Vertice	c10	100000	260000	70000	700000	850000	40000
Vertice	c11	310000	120000	80000	500000	650000	70000
Vertice	c12	450000	130000	70000	450000	600000	40000

//Arc	From	To	Dist	t	f
Arc	c3	c4	466200	116550	31189
Arc	c3	c5	272000	68000	18197
Arc	c3	c11	383300	95825	25643
Arc	c3	c6	308100	77025	20612
Arc	c3	c10	288400	72100	19294
Arc	c3	c7	390500	97625	26124
Arc	c3	c8	372200	93050	24900
Arc	c3	c12	415900	103975	27824
Arc	c3	c9	333000	83250	22278
Arc	c4	c5	197200	49300	13193
Arc	c4	c11	235400	58850	15748
Arc	c4	c6	497400	124350	33276
Arc	c4	c10	191000	47750	12778
Arc	c4	c7	147600	36900	9874
Arc	c4	c8	228000	57000	15253
Arc	c4	c12	374800	93700	25074
Arc	c4	c9	438600	109650	29342
Arc	c5	c11	176900	44225	11835
Arc	c5	c6	339600	84900	22719
Arc	c5	c10	82500	20625	5519
Arc	c5	c7	174600	43650	11681
Arc	c5	c8	162800	40700	10891
Arc	c5	c12	291500	72875	19501
Arc	c5	c9	300200	75050	20083
Arc	c11	c12	140400	35100	9393
Arc	c6	c11	282800	70700	18919
Arc	c6	c10	414400	103600	27723
Arc	c6	c7	514200	128550	34400
Arc	c6	c8	283200	70800	18946
Arc	c6	c12	199200	49800	13326
Arc	c6	c9	76200	19050	5098
Arc	c10	c11	252400	63100	16886
Arc	c10	c12	373400	93350	24980
Arc	c7	c11	310500	77625	20772
Arc	c7	c10	108200	27050	7239
Arc	c7	c8	298300	74575	19956
Arc	c7	c12	445500	111375	29804
Arc	c7	c9	472700	118175	31624
Arc	c8	c11	14100	3525	943
Arc	c8	c10	238500	59625	15956
Arc	c8	c12	150000	37500	10035
Arc	c8	c9	216300	54075	14470
Arc	c9	c11	214000	53500	14317
Arc	c9	c10	380100	95025	25429
Arc	c9	c12	123700	30925	8276
Arc	d0	c3	282300	70575	18886
Arc	d0	c4	336200	84050	22492
Arc	d0	c5	190000	47500	12711
Arc	d0	c11	134200	33550	8978
Arc	d0	c6	161200	40300	10784
Arc	d0	c10	270700	67675	18110
Arc	d0	c7	362200	90550	24231
Arc	d0	c8	130400	32600	8724
Arc	d0	c12	136000	34000	9098
Arc	d0	c9	110500	27625	7392
Arc	d0	c1	244100	61025	16330
Arc	d0	c2	226700	56675	15166
Arc	c1	c3	67100	16775	4489
Arc	c1	c4	399200	99800	26706
Arc	c1	c5	206200	51550	13795
Arc	c1	c11	329800	82450	22064
Arc	c1	c6	304600	76150	20378
Arc	c1	c10	222000	55500	14852
Arc	c1	c7	325600	81400	21783
Arc	c1	c8	317800	79450	21261
Arc	c1	c12	380100	95025	25429
Arc	c1	c9	314000	78500	21007
Arc	c1	c2	58300	14575	3900
Arc	c2	c3	125300	31325	8383
Arc	c2	c4	341800	85450	22866
Arc	c2	c5	151300	37825	10122
Arc	c2	c11	291500	72875	19501
Arc	c2	c6	317800	79450	21261
Arc	c2	c10	164000	41000	10972
Arc	c2	c7	268700	67175	17976
Arc	c2	c8	278600	69650	18638
Arc	c2	c12	360700	90175	24131
Arc	c2	c9	313000	78250	20940

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
