//V	Name	X	Y	st	e	l	Demand
Depot	d0	360000	200000	0	0	1000000	0
Vertice	c1	340000	100000	90000	0	1000000	10000
Vertice	c2	430000	470000	80000	100000	250000	40000
Vertice	c3	460000	460000	50000	300000	450000	20000
Vertice	c4	10000	50000	30000	250000	400000	20000
Vertice	c5	20000	400000	40000	700000	850000	60000
Vertice	c6	10000	360000	30000	450000	600000	20000
Vertice	c7	290000	500000	60000	700000	850000	50000
Vertice	c8	80000	240000	90000	700000	850000	50000

//Arc	From	To	Dist	t	f
Arc	c3	c4	608800	152200	40729
Arc	c3	c5	444100	111025	29710
Arc	c3	c6	461000	115250	30841
Arc	c3	c7	174600	43650	11681
Arc	c3	c8	439100	109775	29376
Arc	c4	c5	350100	87525	23422
Arc	c4	c6	310000	77500	20739
Arc	c4	c7	530000	132500	35457
Arc	c4	c8	202500	50625	13547
Arc	c5	c6	41200	10300	2756
Arc	c5	c7	287900	71975	19261
Arc	c5	c8	170900	42725	11433
Arc	c6	c7	313000	78250	20940
Arc	c6	c8	138900	34725	9292
Arc	c7	c8	334200	83550	22358
Arc	d0	c3	278600	69650	18638
Arc	d0	c4	380800	95200	25476
Arc	d0	c5	394500	98625	26392
Arc	d0	c6	384800	96200	25743
Arc	d0	c7	308100	77025	20612
Arc	d0	c8	282800	70700	18919
Arc	d0	c1	102000	25500	6824
Arc	d0	c2	278900	69725	18658
Arc	c1	c3	379500	94875	25389
Arc	c1	c4	333800	83450	22331
Arc	c1	c5	438600	109650	29342
Arc	c1	c6	420100	105025	28105
Arc	c1	c7	403100	100775	26967
Arc	c1	c8	295300	73825	19756
Arc	c1	c2	380800	95200	25476
Arc	c2	c3	31600	7900	2114
Arc	c2	c4	594000	148500	39739
Arc	c2	c5	415900	103975	27824
Arc	c2	c6	434200	108550	29048
Arc	c2	c7	143200	35800	9580
Arc	c2	c8	418800	104700	28018

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
