//V	Name	X	Y	st	e	l	Demand
Depot	d0	190000	360000	0	0	1000000	0
Vertice	c1	90000	390000	60000	300000	450000	20000
Vertice	c2	110000	200000	60000	300000	450000	30000
Vertice	c3	140000	300000	80000	250000	400000	50000
Vertice	c4	20000	490000	40000	300000	450000	20000
Vertice	c5	130000	400000	40000	500000	650000	60000
Vertice	c6	340000	320000	50000	650000	800000	30000
Vertice	c7	450000	330000	30000	500000	650000	40000
Vertice	c8	410000	340000	70000	300000	450000	40000
Vertice	c9	20000	440000	70000	50000	200000	50000
Vertice	c10	330000	210000	50000	450000	600000	60000
Vertice	c11	440000	310000	90000	450000	600000	30000
Vertice	c12	380000	360000	100000	450000	600000	30000

//Arc	From	To	Dist	t	f
Arc	c3	c4	224700	56175	15032
Arc	c3	c5	100500	25125	6723
Arc	c3	c11	300200	75050	20083
Arc	c3	c6	201000	50250	13447
Arc	c3	c10	210200	52550	14062
Arc	c3	c7	311400	77850	20833
Arc	c3	c8	272900	68225	18257
Arc	c3	c12	247400	61850	16551
Arc	c3	c9	184400	46100	12336
Arc	c4	c5	142100	35525	9506
Arc	c4	c11	456900	114225	30567
Arc	c4	c6	362400	90600	24245
Arc	c4	c10	417700	104425	27944
Arc	c4	c7	458800	114700	30694
Arc	c4	c8	417900	104475	27958
Arc	c4	c12	382800	95700	25609
Arc	c4	c9	50000	12500	3345
Arc	c5	c11	322800	80700	21595
Arc	c5	c6	224700	56175	15032
Arc	c5	c10	275900	68975	18458
Arc	c5	c7	327600	81900	21916
Arc	c5	c8	286400	71600	19160
Arc	c5	c12	253200	63300	16939
Arc	c5	c9	117000	29250	7827
Arc	c11	c12	78100	19525	5225
Arc	c6	c11	100500	25125	6723
Arc	c6	c10	110500	27625	7392
Arc	c6	c7	110500	27625	7392
Arc	c6	c8	72800	18200	4870
Arc	c6	c12	56600	14150	3787
Arc	c6	c9	341800	85450	22866
Arc	c10	c11	148700	37175	9948
Arc	c10	c12	158100	39525	10577
Arc	c7	c11	22400	5600	1499
Arc	c7	c10	169700	42425	11353
Arc	c7	c8	41200	10300	2756
Arc	c7	c12	76200	19050	5098
Arc	c7	c9	443800	110950	29690
Arc	c8	c11	42400	10600	2837
Arc	c8	c10	152600	38150	10209
Arc	c8	c12	36100	9025	2415
Arc	c8	c9	402600	100650	26934
Arc	c9	c11	439700	109925	29416
Arc	c9	c10	386000	96500	25823
Arc	c9	c12	368800	92200	24673
Arc	d0	c3	78100	19525	5225
Arc	d0	c4	214000	53500	14317
Arc	d0	c5	72100	18025	4823
Arc	d0	c11	255000	63750	17060
Arc	d0	c6	155200	38800	10383
Arc	d0	c10	205200	51300	13728
Arc	d0	c7	261700	65425	17508
Arc	d0	c8	220900	55225	14778
Arc	d0	c12	190000	47500	12711
Arc	d0	c9	187900	46975	12571
Arc	d0	c1	104400	26100	6984
Arc	d0	c2	178900	44725	11968
Arc	c1	c3	103000	25750	6891
Arc	c1	c4	122100	30525	8168
Arc	c1	c5	41200	10300	2756
Arc	c1	c11	359000	89750	24017
Arc	c1	c6	259600	64900	17367
Arc	c1	c10	300000	75000	20070
Arc	c1	c7	365000	91250	24419
Arc	c1	c8	323900	80975	21669
Arc	c1	c12	291500	72875	19501
Arc	c1	c9	86000	21500	5753
Arc	c1	c2	191000	47750	12778
Arc	c2	c3	104400	26100	6984
Arc	c2	c4	303600	75900	20311
Arc	c2	c5	201000	50250	13447
Arc	c2	c11	347900	86975	23275
Arc	c2	c6	259400	64850	17354
Arc	c2	c10	220200	55050	14731
Arc	c2	c7	364000	91000	24352
Arc	c2	c8	331100	82775	22151
Arc	c2	c12	313800	78450	20993
Arc	c2	c9	256300	64075	17146

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
