//V	Name	X	Y	st	e	l	Demand
Depot	d0	380000	340000	0	0	1000000	0
Vertice	c1	60000	210000	50000	50000	200000	50000
Vertice	c2	60000	60000	30000	100000	250000	50000
Vertice	c3	260000	310000	80000	300000	450000	20000
Vertice	c4	480000	120000	50000	250000	400000	50000
Vertice	c5	200000	490000	40000	450000	600000	50000
Vertice	c6	270000	150000	90000	0	1000000	10000
Vertice	c7	250000	60000	50000	450000	600000	40000
Vertice	c8	120000	250000	70000	100000	250000	80000
Vertice	c9	490000	380000	100000	650000	800000	40000
Vertice	c10	400000	70000	80000	0	1000000	50000
Vertice	c11	350000	270000	30000	0	1000000	40000
Vertice	c12	110000	170000	90000	700000	850000	20000

//Arc	From	To	Dist	t	f
Arc	c3	c4	290700	72675	19448
Arc	c3	c5	189700	47425	12691
Arc	c3	c11	98500	24625	6590
Arc	c3	c6	160300	40075	10724
Arc	c3	c10	277800	69450	18585
Arc	c3	c7	250200	62550	16738
Arc	c3	c8	152300	38075	10189
Arc	c3	c12	205200	51300	13728
Arc	c3	c9	240400	60100	16083
Arc	c4	c5	464000	116000	31042
Arc	c4	c11	198500	49625	13280
Arc	c4	c6	212100	53025	14189
Arc	c4	c10	94300	23575	6309
Arc	c4	c7	237700	59425	15902
Arc	c4	c8	382800	95700	25609
Arc	c4	c12	373400	93350	24980
Arc	c4	c9	260200	65050	17407
Arc	c5	c11	266300	66575	17815
Arc	c5	c6	347100	86775	23221
Arc	c5	c10	465200	116300	31122
Arc	c5	c7	432900	108225	28961
Arc	c5	c8	253000	63250	16926
Arc	c5	c12	332400	83100	22238
Arc	c5	c9	310200	77550	20752
Arc	c11	c12	260000	65000	17394
Arc	c6	c11	144200	36050	9647
Arc	c6	c10	152600	38150	10209
Arc	c6	c7	92200	23050	6168
Arc	c6	c8	180300	45075	12062
Arc	c6	c12	161200	40300	10784
Arc	c6	c9	318300	79575	21294
Arc	c10	c11	206200	51550	13795
Arc	c10	c12	306800	76700	20525
Arc	c7	c11	232600	58150	15561
Arc	c7	c10	150300	37575	10055
Arc	c7	c8	230200	57550	15400
Arc	c7	c12	178000	44500	11908
Arc	c7	c9	400000	100000	26760
Arc	c8	c11	230900	57725	15447
Arc	c8	c10	332900	83225	22271
Arc	c8	c12	80600	20150	5392
Arc	c8	c9	392200	98050	26238
Arc	c9	c11	178000	44500	11908
Arc	c9	c10	322800	80700	21595
Arc	c9	c12	434200	108550	29048
Arc	d0	c3	123700	30925	8276
Arc	d0	c4	241700	60425	16170
Arc	d0	c5	234300	58575	15675
Arc	d0	c11	76200	19050	5098
Arc	d0	c6	219500	54875	14685
Arc	d0	c10	270700	67675	18110
Arc	d0	c7	308700	77175	20652
Arc	d0	c8	275100	68775	18404
Arc	d0	c12	319100	79775	21348
Arc	d0	c9	117000	29250	7827
Arc	d0	c1	345400	86350	23107
Arc	d0	c2	425200	106300	28446
Arc	c1	c3	223600	55900	14959
Arc	c1	c4	429500	107375	28734
Arc	c1	c5	313000	78250	20940
Arc	c1	c11	296100	74025	19809
Arc	c1	c6	218400	54600	14611
Arc	c1	c10	367700	91925	24599
Arc	c1	c7	242100	60525	16196
Arc	c1	c8	72100	18025	4823
Arc	c1	c12	64000	16000	4282
Arc	c1	c9	462400	115600	30935
Arc	c1	c2	150000	37500	10035
Arc	c2	c3	320200	80050	21421
Arc	c2	c4	424300	106075	28386
Arc	c2	c5	452200	113050	30252
Arc	c2	c11	358100	89525	23957
Arc	c2	c6	228500	57125	15287
Arc	c2	c10	340100	85025	22753
Arc	c2	c7	190000	47500	12711
Arc	c2	c8	199200	49800	13326
Arc	c2	c12	120800	30200	8082
Arc	c2	c9	536000	134000	35858

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
