//V	Name	X	Y	st	e	l	Demand
Depot	d0	16.0	36.0	0	0.0	100.0	0
Vertice	c1	26.0	40.0	9.0	45.0	60.0	6
Vertice	c2	43.0	40.0	7.0	25.0	40.0	3
Vertice	c3	44.0	50.0	8.0	0.0	100.0	4
Vertice	c4	34.0	41.0	5.0	0.0	100.0	5
Vertice	c5	40.0	34.0	11.0	50.0	65.0	6
Vertice	c6	33.0	50.0	5.0	65.0	80.0	3
Vertice	c7	49.0	31.0	7.0	45.0	60.0	7
Vertice	c8	22.0	44.0	6.0	70.0	85.0	1
Vertice	c9	41.0	18.0	3.0	30.0	45.0	3
Vertice	c10	8.0	44.0	5.0	0.0	100.0	4
Vertice	c11	41.0	12.0	4.0	5.0	20.0	2
Vertice	c12	42.0	40.0	7.0	0.0	100.0	2
Vertice	c13	38.0	46.0	5.0	30.0	45.0	6

//Arc	From	To	Dist	t	f
Arc	c11	c13	34.13	8.5325	2.2833
Arc	c11	c12	28.02	7.005	1.8745
Arc	c10	c11	45.97	11.4925	3.0754
Arc	c10	c13	30.07	7.5175	2.0117
Arc	c10	c12	34.23	8.5575	2.29
Arc	c12	c13	7.21	1.8025	0.4823
Arc	d0	c11	34.66	8.665	2.3188
Arc	d0	c10	11.31	2.8275	0.7566
Arc	d0	c13	24.17	6.0425	1.617
Arc	d0	c12	26.31	6.5775	1.7601
Arc	d0	c1	10.77	2.6925	0.7205
Arc	d0	c2	27.29	6.8225	1.8257
Arc	d0	c3	31.3	7.825	2.094
Arc	d0	c4	18.68	4.67	1.2497
Arc	d0	c5	24.08	6.02	1.611
Arc	d0	c6	22.02	5.505	1.4731
Arc	d0	c7	33.38	8.345	2.2331
Arc	d0	c8	10.0	2.5	0.669
Arc	d0	c9	30.81	7.7025	2.0612
Arc	c1	c3	20.59	5.1475	1.3775
Arc	c1	c4	8.06	2.015	0.5392
Arc	c1	c5	15.23	3.8075	1.0189
Arc	c1	c11	31.76	7.94	2.1247
Arc	c1	c6	12.21	3.0525	0.8168
Arc	c1	c10	18.44	4.61	1.2336
Arc	c1	c7	24.7	6.175	1.6524
Arc	c1	c13	13.42	3.355	0.8978
Arc	c1	c8	5.66	1.415	0.3787
Arc	c1	c12	16.0	4.0	1.0704
Arc	c1	c9	26.63	6.6575	1.7815
Arc	c1	c2	17.0	4.25	1.1373
Arc	c2	c3	10.05	2.5125	0.6723
Arc	c2	c4	9.06	2.265	0.6061
Arc	c2	c5	6.71	1.6775	0.4489
Arc	c2	c11	28.07	7.0175	1.8779
Arc	c2	c6	14.14	3.535	0.946
Arc	c2	c10	35.23	8.8075	2.3569
Arc	c2	c7	10.82	2.705	0.7239
Arc	c2	c13	7.81	1.9525	0.5225
Arc	c2	c8	21.38	5.345	1.4303
Arc	c2	c12	1.0	0.25	0.0669
Arc	c2	c9	22.09	5.5225	1.4778
Arc	c3	c4	13.45	3.3625	0.8998
Arc	c3	c5	16.49	4.1225	1.1032
Arc	c3	c11	38.12	9.53	2.5502
Arc	c3	c6	11.0	2.75	0.7359
Arc	c3	c10	36.5	9.125	2.4419
Arc	c3	c7	19.65	4.9125	1.3146
Arc	c3	c13	7.21	1.8025	0.4823
Arc	c3	c8	22.8	5.7	1.5253
Arc	c3	c12	10.2	2.55	0.6824
Arc	c3	c9	32.14	8.035	2.1502
Arc	c4	c5	9.22	2.305	0.6168
Arc	c4	c11	29.83	7.4575	1.9956
Arc	c4	c6	9.06	2.265	0.6061
Arc	c4	c10	26.17	6.5425	1.7508
Arc	c4	c7	18.03	4.5075	1.2062
Arc	c4	c13	6.4	1.6	0.4282
Arc	c4	c8	12.37	3.0925	0.8276
Arc	c4	c12	8.06	2.015	0.5392
Arc	c4	c9	24.04	6.01	1.6083
Arc	c5	c11	22.02	5.505	1.4731
Arc	c5	c6	17.46	4.365	1.1681
Arc	c5	c10	33.53	8.3825	2.2432
Arc	c5	c7	9.49	2.3725	0.6349
Arc	c5	c13	12.17	3.0425	0.8142
Arc	c5	c8	20.59	5.1475	1.3775
Arc	c5	c12	6.32	1.58	0.4228
Arc	c5	c9	16.03	4.0075	1.0724
Arc	c6	c11	38.83	9.7075	2.5977
Arc	c6	c10	25.71	6.4275	1.72
Arc	c6	c7	24.84	6.21	1.6618
Arc	c6	c13	6.4	1.6	0.4282
Arc	c6	c8	12.53	3.1325	0.8383
Arc	c6	c12	13.45	3.3625	0.8998
Arc	c6	c9	32.98	8.245	2.2064
Arc	c7	c11	20.62	5.155	1.3795
Arc	c7	c10	43.01	10.7525	2.8774
Arc	c7	c13	18.6	4.65	1.2443
Arc	c7	c8	29.97	7.4925	2.005
Arc	c7	c12	11.4	2.85	0.7627
Arc	c7	c9	15.26	3.815	1.0209
Arc	c8	c11	37.22	9.305	2.49
Arc	c8	c10	14.0	3.5	0.9366
Arc	c8	c13	16.12	4.03	1.0784
Arc	c8	c12	20.4	5.1	1.3648
Arc	c8	c9	32.2	8.05	2.1542
Arc	c9	c11	6.0	1.5	0.4014
Arc	c9	c10	42.01	10.5025	2.8105
Arc	c9	c13	28.16	7.04	1.8839
Arc	c9	c12	22.02	5.505	1.4731

//Opt	Name	Value
Option	C_SV	25.0
Option	C_DV	100.0
Option	b	8.0
Option	c	1000.0
Option	F	5.0
Option	T_SV	100.0
Option	T_DV	100.0
