//V	Name	X	Y	st	e	l	Demand
Depot	d0	15.0	14.0	0	0.0	100.0	0
Vertice	c1	3.0	46.0	4.0	0.0	100.0	4
Vertice	c2	47.0	46.0	2.0	0.0	100.0	5
Vertice	c3	24.0	48.0	3.0	45.0	60.0	3
Vertice	c4	13.0	9.0	8.0	10.0	25.0	5
Vertice	c5	18.0	30.0	5.0	5.0	20.0	6
Vertice	c6	16.0	25.0	5.0	70.0	85.0	7
Vertice	c7	25.0	8.0	5.0	50.0	65.0	3
Vertice	c8	12.0	39.0	6.0	0.0	100.0	5
Vertice	c9	35.0	34.0	6.0	30.0	45.0	3
Vertice	c10	29.0	46.0	5.0	25.0	40.0	8
Vertice	c11	10.0	23.0	7.0	30.0	45.0	2
Vertice	c12	43.0	19.0	6.0	65.0	80.0	5
Vertice	c13	48.0	43.0	7.0	70.0	85.0	2

//Arc	From	To	Dist	t	f
Arc	c11	c13	42.94	10.735	2.8727
Arc	c11	c12	33.24	8.31	2.2238
Arc	c10	c11	29.83	7.4575	1.9956
Arc	c10	c13	19.24	4.81	1.2872
Arc	c10	c12	30.41	7.6025	2.0344
Arc	c12	c13	24.52	6.13	1.6404
Arc	d0	c11	10.3	2.575	0.6891
Arc	d0	c10	34.93	8.7325	2.3368
Arc	d0	c13	43.93	10.9825	2.9389
Arc	d0	c12	28.44	7.11	1.9026
Arc	d0	c1	34.18	8.545	2.2866
Arc	d0	c2	45.25	11.3125	3.0272
Arc	d0	c3	35.17	8.7925	2.3529
Arc	d0	c4	5.39	1.3475	0.3606
Arc	d0	c5	16.28	4.07	1.0891
Arc	d0	c6	11.05	2.7625	0.7392
Arc	d0	c7	11.66	2.915	0.7801
Arc	d0	c8	25.18	6.295	1.6845
Arc	d0	c9	28.28	7.07	1.8919
Arc	c1	c3	21.1	5.275	1.4116
Arc	c1	c4	38.33	9.5825	2.5643
Arc	c1	c5	21.93	5.4825	1.4671
Arc	c1	c11	24.04	6.01	1.6083
Arc	c1	c6	24.7	6.175	1.6524
Arc	c1	c10	26.0	6.5	1.7394
Arc	c1	c7	43.91	10.9775	2.9376
Arc	c1	c13	45.1	11.275	3.0172
Arc	c1	c8	11.4	2.85	0.7627
Arc	c1	c12	48.26	12.065	3.2286
Arc	c1	c9	34.18	8.545	2.2866
Arc	c1	c2	44.0	11.0	2.9436
Arc	c2	c3	23.09	5.7725	1.5447
Arc	c2	c4	50.25	12.5625	3.3617
Arc	c2	c5	33.12	8.28	2.2157
Arc	c2	c11	43.57	10.8925	2.9148
Arc	c2	c6	37.44	9.36	2.5047
Arc	c2	c10	18.0	4.5	1.2042
Arc	c2	c7	43.91	10.9775	2.9376
Arc	c2	c13	3.16	0.79	0.2114
Arc	c2	c8	35.69	8.9225	2.3877
Arc	c2	c12	27.29	6.8225	1.8257
Arc	c2	c9	16.97	4.2425	1.1353
Arc	c3	c4	40.52	10.13	2.7108
Arc	c3	c5	18.97	4.7425	1.2691
Arc	c3	c11	28.65	7.1625	1.9167
Arc	c3	c6	24.35	6.0875	1.629
Arc	c3	c10	5.39	1.3475	0.3606
Arc	c3	c7	40.01	10.0025	2.6767
Arc	c3	c13	24.52	6.13	1.6404
Arc	c3	c8	15.0	3.75	1.0035
Arc	c3	c12	34.67	8.6675	2.3194
Arc	c3	c9	17.8	4.45	1.1908
Arc	c4	c5	21.59	5.3975	1.4444
Arc	c4	c11	14.32	3.58	0.958
Arc	c4	c6	16.28	4.07	1.0891
Arc	c4	c10	40.31	10.0775	2.6967
Arc	c4	c7	12.04	3.01	0.8055
Arc	c4	c13	48.8	12.2	3.2647
Arc	c4	c8	30.02	7.505	2.0083
Arc	c4	c12	31.62	7.905	2.1154
Arc	c4	c9	33.3	8.325	2.2278
Arc	c5	c11	10.63	2.6575	0.7111
Arc	c5	c6	5.39	1.3475	0.3606
Arc	c5	c10	19.42	4.855	1.2992
Arc	c5	c7	23.09	5.7725	1.5447
Arc	c5	c13	32.7	8.175	2.1876
Arc	c5	c8	10.82	2.705	0.7239
Arc	c5	c12	27.31	6.8275	1.827
Arc	c5	c9	17.46	4.365	1.1681
Arc	c6	c11	6.32	1.58	0.4228
Arc	c6	c10	24.7	6.175	1.6524
Arc	c6	c7	19.24	4.81	1.2872
Arc	c6	c13	36.72	9.18	2.4566
Arc	c6	c8	14.56	3.64	0.9741
Arc	c6	c12	27.66	6.915	1.8505
Arc	c6	c9	21.02	5.255	1.4062
Arc	c7	c11	21.21	5.3025	1.4189
Arc	c7	c10	38.21	9.5525	2.5562
Arc	c7	c13	41.88	10.47	2.8018
Arc	c7	c8	33.62	8.405	2.2492
Arc	c7	c12	21.1	5.275	1.4116
Arc	c7	c9	27.86	6.965	1.8638
Arc	c8	c11	16.12	4.03	1.0784
Arc	c8	c10	18.38	4.595	1.2296
Arc	c8	c13	36.22	9.055	2.4231
Arc	c8	c12	36.89	9.2225	2.4679
Arc	c8	c9	23.54	5.885	1.5748
Arc	c9	c11	27.31	6.8275	1.827
Arc	c9	c10	13.42	3.355	0.8978
Arc	c9	c13	15.81	3.9525	1.0577
Arc	c9	c12	17.0	4.25	1.1373

//Opt	Name	Value
Option	C_SV	25.0
Option	C_DV	100.0
Option	b	8.0
Option	c	1000.0
Option	F	5.0
Option	T_SV	100.0
Option	T_DV	100.0
