//V	Name	X	Y	st	e	l	Demand
Depot	d0	17.0	30.0	0	0.0	100.0	0
Vertice	c1	1.0	26.0	9.0	0.0	100.0	6
Vertice	c2	9.0	42.0	3.0	5.0	20.0	5
Vertice	c3	41.0	30.0	9.0	50.0	65.0	4
Vertice	c4	46.0	37.0	3.0	65.0	80.0	4
Vertice	c5	27.0	34.0	8.0	65.0	80.0	5
Vertice	c6	51.0	46.0	6.0	25.0	40.0	2
Vertice	c7	9.0	23.0	8.0	50.0	65.0	6
Vertice	c8	31.0	12.0	7.0	10.0	25.0	3
Vertice	c9	10.0	8.0	9.0	70.0	85.0	9
Vertice	c10	7.0	49.0	4.0	30.0	45.0	9
Vertice	c11	18.0	45.0	8.0	65.0	80.0	5
Vertice	c12	39.0	43.0	6.0	5.0	20.0	8

//Arc	From	To	Dist	t	f
Arc	c3	c4	8.6	2.15	0.5753
Arc	c3	c5	14.56	3.64	0.9741
Arc	c3	c11	27.46	6.865	1.8371
Arc	c3	c6	18.87	4.7175	1.2624
Arc	c3	c10	38.95	9.7375	2.6058
Arc	c3	c7	32.76	8.19	2.1916
Arc	c3	c8	20.59	5.1475	1.3775
Arc	c3	c12	13.15	3.2875	0.8797
Arc	c3	c9	38.01	9.5025	2.5429
Arc	c4	c5	19.24	4.81	1.2872
Arc	c4	c11	29.12	7.28	1.9481
Arc	c4	c6	10.3	2.575	0.6891
Arc	c4	c10	40.8	10.2	2.7295
Arc	c4	c7	39.56	9.89	2.6466
Arc	c4	c8	29.15	7.2875	1.9501
Arc	c4	c12	9.22	2.305	0.6168
Arc	c4	c9	46.23	11.5575	3.0928
Arc	c5	c11	14.21	3.5525	0.9506
Arc	c5	c6	26.83	6.7075	1.7949
Arc	c5	c10	25.0	6.25	1.6725
Arc	c5	c7	21.1	5.275	1.4116
Arc	c5	c8	22.36	5.59	1.4959
Arc	c5	c12	15.0	3.75	1.0035
Arc	c5	c9	31.06	7.765	2.0779
Arc	c11	c12	21.1	5.275	1.4116
Arc	c6	c11	33.02	8.255	2.209
Arc	c6	c10	44.1	11.025	2.9503
Arc	c6	c7	47.89	11.9725	3.2038
Arc	c6	c8	39.45	9.8625	2.6392
Arc	c6	c12	12.37	3.0925	0.8276
Arc	c6	c9	55.9	13.975	3.7397
Arc	c10	c11	11.7	2.925	0.7827
Arc	c10	c12	32.56	8.14	2.1783
Arc	c7	c11	23.77	5.9425	1.5902
Arc	c7	c10	26.08	6.52	1.7448
Arc	c7	c8	24.6	6.15	1.6457
Arc	c7	c12	36.06	9.015	2.4124
Arc	c7	c9	15.03	3.7575	1.0055
Arc	c8	c11	35.47	8.8675	2.3729
Arc	c8	c10	44.1	11.025	2.9503
Arc	c8	c12	32.02	8.005	2.1421
Arc	c8	c9	21.38	5.345	1.4303
Arc	c9	c11	37.85	9.4625	2.5322
Arc	c9	c10	41.11	10.2775	2.7503
Arc	c9	c12	45.45	11.3625	3.0406
Arc	d0	c3	24.0	6.0	1.6056
Arc	d0	c4	29.83	7.4575	1.9956
Arc	d0	c5	10.77	2.6925	0.7205
Arc	d0	c11	15.03	3.7575	1.0055
Arc	d0	c6	37.58	9.395	2.5141
Arc	d0	c10	21.47	5.3675	1.4363
Arc	d0	c7	10.63	2.6575	0.7111
Arc	d0	c8	22.8	5.7	1.5253
Arc	d0	c12	25.55	6.3875	1.7093
Arc	d0	c9	23.09	5.7725	1.5447
Arc	d0	c1	16.49	4.1225	1.1032
Arc	d0	c2	14.42	3.605	0.9647
Arc	c1	c3	40.2	10.05	2.6894
Arc	c1	c4	46.32	11.58	3.0988
Arc	c1	c5	27.2	6.8	1.8197
Arc	c1	c11	25.5	6.375	1.706
Arc	c1	c6	53.85	13.4625	3.6026
Arc	c1	c10	23.77	5.9425	1.5902
Arc	c1	c7	8.54	2.135	0.5713
Arc	c1	c8	33.11	8.2775	2.2151
Arc	c1	c12	41.63	10.4075	2.785
Arc	c1	c9	20.12	5.03	1.346
Arc	c1	c2	17.89	4.4725	1.1968
Arc	c2	c3	34.18	8.545	2.2866
Arc	c2	c4	37.34	9.335	2.498
Arc	c2	c5	19.7	4.925	1.3179
Arc	c2	c11	9.49	2.3725	0.6349
Arc	c2	c6	42.19	10.5475	2.8225
Arc	c2	c10	7.28	1.82	0.487
Arc	c2	c7	19.0	4.75	1.2711
Arc	c2	c8	37.2	9.3	2.4887
Arc	c2	c12	30.02	7.505	2.0083
Arc	c2	c9	34.01	8.5025	2.2753

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	26.0
Option	T_SV	100.0
Option	T_DV	100.0
