//V	Name	X	Y	st	e	l	Demand
Depot	d0	290000	310000	0	0	1000000	0
Vertice	c1	480000	90000	60000	100000	250000	20000
Vertice	c2	450000	110000	50000	300000	450000	60000
Vertice	c3	100000	420000	60000	0	1000000	60000
Vertice	c4	310000	220000	40000	450000	600000	40000
Vertice	c5	430000	30000	70000	500000	650000	70000
Vertice	c6	290000	500000	90000	100000	250000	60000
Vertice	c7	320000	30000	60000	300000	450000	30000
Vertice	c8	120000	120000	60000	250000	400000	50000
Vertice	c9	70000	310000	60000	0	1000000	30000
Vertice	c10	480000	290000	70000	250000	400000	50000

//Arc	From	To	Dist	t	f
Arc	c3	c4	290000	72500	19401
Arc	c3	c5	510900	127725	34179
Arc	c3	c6	206200	51550	13795
Arc	c3	c10	401600	100400	26867
Arc	c3	c7	447800	111950	29958
Arc	c3	c8	300700	75175	20117
Arc	c3	c9	114000	28500	7627
Arc	c4	c5	224700	56175	15032
Arc	c4	c6	280700	70175	18779
Arc	c4	c10	183800	45950	12296
Arc	c4	c7	190300	47575	12731
Arc	c4	c8	214700	53675	14363
Arc	c4	c9	256300	64075	17146
Arc	c5	c6	490400	122600	32808
Arc	c5	c10	264800	66200	17715
Arc	c5	c7	110000	27500	7359
Arc	c5	c8	322800	80700	21595
Arc	c5	c9	456100	114025	30513
Arc	c6	c10	283200	70800	18946
Arc	c6	c7	471000	117750	31510
Arc	c6	c8	416300	104075	27850
Arc	c6	c9	290700	72675	19448
Arc	c7	c10	305300	76325	20425
Arc	c7	c8	219300	54825	14671
Arc	c7	c9	375400	93850	25114
Arc	c8	c10	398100	99525	26633
Arc	c8	c9	196500	49125	13146
Arc	c9	c10	410500	102625	27462
Arc	d0	c3	219500	54875	14685
Arc	d0	c4	92200	23050	6168
Arc	d0	c5	313000	78250	20940
Arc	d0	c6	190000	47500	12711
Arc	d0	c10	191000	47750	12778
Arc	d0	c7	281600	70400	18839
Arc	d0	c8	255000	63750	17060
Arc	d0	c9	220000	55000	14718
Arc	d0	c1	290700	72675	19448
Arc	d0	c2	256100	64025	17133
Arc	c1	c3	503300	125825	33671
Arc	c1	c4	214000	53500	14317
Arc	c1	c5	78100	19525	5225
Arc	c1	c6	451900	112975	30232
Arc	c1	c10	200000	50000	13380
Arc	c1	c7	170900	42725	11433
Arc	c1	c8	361200	90300	24164
Arc	c1	c9	465300	116325	31129
Arc	c1	c2	36100	9025	2415
Arc	c2	c3	467500	116875	31276
Arc	c2	c4	178000	44500	11908
Arc	c2	c5	82500	20625	5519
Arc	c2	c6	421500	105375	28198
Arc	c2	c10	182500	45625	12209
Arc	c2	c7	152600	38150	10209
Arc	c2	c8	330200	82550	22090
Arc	c2	c9	429400	107350	28727

//Opt	Name	Value
Option	C_SV	500000
Option	C_DV	100000
Option	b	80000
Option	c	10000000
Option	F	220000
Option	T_SV	1000000
Option	T_DV	1000000
