//V	Name	X	Y	st	e	l	Demand
Depot	d0	340000	230000	0	0	1000000	0
Vertice	c1	450000	420000	80000	500000	650000	60000
Vertice	c2	460000	100000	50000	650000	800000	60000
Vertice	c3	140000	150000	70000	700000	850000	30000
Vertice	c4	460000	330000	90000	0	1000000	50000
Vertice	c5	300000	420000	60000	500000	650000	40000
Vertice	c6	100000	440000	70000	650000	800000	40000
Vertice	c7	280000	120000	30000	100000	250000	20000
Vertice	c8	250000	340000	30000	500000	650000	30000
Vertice	c9	310000	260000	120000	0	1000000	60000

//Arc	From	To	Dist	t	f
Arc	c3	c4	367200	91800	24566
Arc	c3	c5	313800	78450	20993
Arc	c3	c6	292700	73175	19582
Arc	c3	c7	143200	35800	9580
Arc	c3	c8	219500	54875	14685
Arc	c3	c9	202500	50625	13547
Arc	c4	c5	183600	45900	12283
Arc	c4	c6	376400	94100	25181
Arc	c4	c7	276600	69150	18505
Arc	c4	c8	210200	52550	14062
Arc	c4	c9	165500	41375	11072
Arc	c5	c6	201000	50250	13447
Arc	c5	c7	300700	75175	20117
Arc	c5	c8	94300	23575	6309
Arc	c5	c9	160300	40075	10724
Arc	c6	c7	367200	91800	24566
Arc	c6	c8	180300	45075	12062
Arc	c6	c9	276600	69150	18505
Arc	c7	c8	222000	55500	14852
Arc	c7	c9	143200	35800	9580
Arc	c8	c9	100000	25000	6690
Arc	d0	c3	215400	53850	14410
Arc	d0	c4	156200	39050	10450
Arc	d0	c5	194200	48550	12992
Arc	d0	c6	318900	79725	21334
Arc	d0	c7	125300	31325	8383
Arc	d0	c8	142100	35525	9506
Arc	d0	c9	42400	10600	2837
Arc	d0	c1	219500	54875	14685
Arc	d0	c2	176900	44225	11835
Arc	c1	c3	411100	102775	27503
Arc	c1	c4	90600	22650	6061
Arc	c1	c5	150000	37500	10035
Arc	c1	c6	350600	87650	23455
Arc	c1	c7	344800	86200	23067
Arc	c1	c8	215400	53850	14410
Arc	c1	c9	212600	53150	14223
Arc	c1	c2	320200	80050	21421
Arc	c2	c3	323900	80975	21669
Arc	c2	c4	230000	57500	15387
Arc	c2	c5	357800	89450	23937
Arc	c2	c6	495200	123800	33129
Arc	c2	c7	181100	45275	12116
Arc	c2	c8	318900	79725	21334
Arc	c2	c9	219300	54825	14671

//Opt	Name	Value
Option	C_SV	500000
Option	C_DV	100000
Option	b	80000
Option	c	10000000
Option	F	200000
Option	T_SV	1000000
Option	T_DV	1000000
