//V	Name	X	Y	st	e	l	Demand
Depot	d0	370000	250000	0	0	1000000	0
Vertice	c1	410000	250000	60000	700000	850000	30000
Vertice	c2	190000	10000	40000	0	1000000	20000
Vertice	c3	350000	220000	60000	100000	250000	30000
Vertice	c4	460000	150000	50000	450000	600000	60000
Vertice	c5	180000	30000	60000	650000	800000	20000
Vertice	c6	170000	230000	60000	250000	400000	40000
Vertice	c7	180000	10000	60000	50000	200000	60000
Vertice	c8	120000	280000	70000	0	1000000	40000
Vertice	c9	290000	20000	60000	500000	650000	30000
Vertice	c10	410000	320000	40000	250000	400000	30000
Vertice	c11	490000	350000	70000	0	1000000	40000
Vertice	c12	130000	390000	90000	50000	200000	60000

//Arc	From	To	Dist	t	f
Arc	c3	c4	130400	32600	8724
Arc	c3	c5	255000	63750	17060
Arc	c3	c11	191000	47750	12778
Arc	c3	c6	180300	45075	12062
Arc	c3	c10	116600	29150	7801
Arc	c3	c7	270200	67550	18076
Arc	c3	c8	237700	59425	15902
Arc	c3	c12	278000	69500	18598
Arc	c3	c9	208800	52200	13969
Arc	c4	c5	304600	76150	20378
Arc	c4	c11	202200	50550	13527
Arc	c4	c6	300800	75200	20124
Arc	c4	c10	177200	44300	11855
Arc	c4	c7	313000	78250	20940
Arc	c4	c8	364000	91000	24352
Arc	c4	c12	408000	102000	27295
Arc	c4	c9	214000	53500	14317
Arc	c5	c11	445500	111375	29804
Arc	c5	c6	200200	50050	13393
Arc	c5	c10	370100	92525	24760
Arc	c5	c7	20000	5000	1338
Arc	c5	c8	257100	64275	17200
Arc	c5	c12	363500	90875	24318
Arc	c5	c9	110500	27625	7392
Arc	c11	c12	362200	90550	24231
Arc	c6	c11	341800	85450	22866
Arc	c6	c10	256300	64075	17146
Arc	c6	c7	220200	55050	14731
Arc	c6	c8	70700	17675	4730
Arc	c6	c12	164900	41225	11032
Arc	c6	c9	241900	60475	16183
Arc	c10	c11	85400	21350	5713
Arc	c10	c12	288600	72150	19307
Arc	c7	c11	460100	115025	30781
Arc	c7	c10	386000	96500	25823
Arc	c7	c8	276600	69150	18505
Arc	c7	c12	383300	95825	25643
Arc	c7	c9	110500	27625	7392
Arc	c8	c11	376600	94150	25195
Arc	c8	c10	292700	73175	19582
Arc	c8	c12	110500	27625	7392
Arc	c8	c9	310600	77650	20779
Arc	c9	c11	385900	96475	25817
Arc	c9	c10	323100	80775	21615
Arc	c9	c12	403100	100775	26967
Arc	d0	c3	36100	9025	2415
Arc	d0	c4	134500	33625	8998
Arc	d0	c5	290700	72675	19448
Arc	d0	c11	156200	39050	10450
Arc	d0	c6	201000	50250	13447
Arc	d0	c10	80600	20150	5392
Arc	d0	c7	306100	76525	20478
Arc	d0	c8	251800	62950	16845
Arc	d0	c12	277800	69450	18585
Arc	d0	c9	243500	60875	16290
Arc	d0	c1	40000	10000	2676
Arc	d0	c2	300000	75000	20070
Arc	c1	c3	67100	16775	4489
Arc	c1	c4	111800	27950	7479
Arc	c1	c5	318300	79575	21294
Arc	c1	c11	128100	32025	8570
Arc	c1	c6	240800	60200	16110
Arc	c1	c10	70000	17500	4683
Arc	c1	c7	332400	83100	22238
Arc	c1	c8	291500	72875	19501
Arc	c1	c12	313000	78250	20940
Arc	c1	c9	259400	64850	17354
Arc	c1	c2	325600	81400	21783
Arc	c2	c3	264000	66000	17662
Arc	c2	c4	304100	76025	20344
Arc	c2	c5	22400	5600	1499
Arc	c2	c11	453400	113350	30332
Arc	c2	c6	220900	55225	14778
Arc	c2	c10	380100	95025	25429
Arc	c2	c7	10000	2500	669
Arc	c2	c8	278900	69725	18658
Arc	c2	c12	384700	96175	25736
Arc	c2	c9	100500	25125	6723

//Opt	Name	Value
Option	C_SV	300000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	60000
Option	T_SV	1000000
Option	T_DV	1000000
