//V	Name	X	Y	st	e	l	Demand
Depot	d0	14.0	27.0	0	0.0	100.0	0
Vertice	c1	12.0	28.0	8.0	0.0	100.0	2
Vertice	c2	40.0	3.0	4.0	25.0	40.0	7
Vertice	c3	34.0	1.0	7.0	0.0	100.0	3
Vertice	c4	21.0	28.0	9.0	0.0	100.0	4
Vertice	c5	38.0	39.0	8.0	0.0	100.0	5
Vertice	c6	43.0	42.0	5.0	5.0	20.0	2
Vertice	c7	9.0	41.0	4.0	30.0	45.0	2
Vertice	c8	37.0	32.0	4.0	65.0	80.0	8

//Arc	From	To	Dist	t	f
Arc	c3	c4	29.97	7.4925	2.005
Arc	c3	c5	38.21	9.5525	2.5562
Arc	c3	c6	41.98	10.495	2.8085
Arc	c3	c7	47.17	11.7925	3.1557
Arc	c3	c8	31.14	7.785	2.0833
Arc	c4	c5	20.25	5.0625	1.3547
Arc	c4	c6	26.08	6.52	1.7448
Arc	c4	c7	17.69	4.4225	1.1835
Arc	c4	c8	16.49	4.1225	1.1032
Arc	c5	c6	5.83	1.4575	0.39
Arc	c5	c7	29.07	7.2675	1.9448
Arc	c5	c8	7.07	1.7675	0.473
Arc	c6	c7	34.01	8.5025	2.2753
Arc	c6	c8	11.66	2.915	0.7801
Arc	c7	c8	29.41	7.3525	1.9675
Arc	d0	c3	32.8	8.2	2.1943
Arc	d0	c4	7.07	1.7675	0.473
Arc	d0	c5	26.83	6.7075	1.7949
Arc	d0	c6	32.65	8.1625	2.1843
Arc	d0	c7	14.87	3.7175	0.9948
Arc	d0	c8	23.54	5.885	1.5748
Arc	d0	c1	2.24	0.56	0.1499
Arc	d0	c2	35.38	8.845	2.3669
Arc	c1	c3	34.83	8.7075	2.3301
Arc	c1	c4	9.0	2.25	0.6021
Arc	c1	c5	28.23	7.0575	1.8886
Arc	c1	c6	34.01	8.5025	2.2753
Arc	c1	c7	13.34	3.335	0.8924
Arc	c1	c8	25.32	6.33	1.6939
Arc	c1	c2	37.54	9.385	2.5114
Arc	c2	c3	6.32	1.58	0.4228
Arc	c2	c4	31.4	7.85	2.1007
Arc	c2	c5	36.06	9.015	2.4124
Arc	c2	c6	39.12	9.78	2.6171
Arc	c2	c7	49.04	12.26	3.2808
Arc	c2	c8	29.15	7.2875	1.9501

//Opt	Name	Value
Option	C_SV	25.0
Option	C_DV	100.0
Option	b	8.0
Option	c	1000.0
Option	F	5.0
Option	T_SV	100.0
Option	T_DV	100.0
