//V	Name	X	Y	st	e	l	Demand
Depot	d0	260000	220000	0	0	1000000	0
Vertice	c1	470000	290000	70000	450000	600000	50000
Vertice	c2	410000	480000	20000	500000	650000	80000
Vertice	c3	480000	210000	70000	650000	800000	20000
Vertice	c4	120000	140000	80000	650000	800000	50000
Vertice	c5	220000	460000	50000	450000	600000	30000
Vertice	c6	140000	330000	150000	0	1000000	30000
Vertice	c7	240000	90000	70000	50000	200000	70000
Vertice	c8	10000	380000	60000	100000	250000	60000

//Arc	From	To	Dist	t	f
Arc	c3	c4	366700	91675	24532
Arc	c3	c5	360700	90175	24131
Arc	c3	c6	360600	90150	24124
Arc	c3	c7	268300	67075	17949
Arc	c3	c8	499800	124950	33437
Arc	c4	c5	335300	83825	22432
Arc	c4	c6	191000	47750	12778
Arc	c4	c7	130000	32500	8697
Arc	c4	c8	264000	66000	17662
Arc	c5	c6	152600	38150	10209
Arc	c5	c7	370500	92625	24786
Arc	c5	c8	224700	56175	15032
Arc	c6	c7	260000	65000	17394
Arc	c6	c8	139300	34825	9319
Arc	c7	c8	370100	92525	24760
Arc	d0	c3	220200	55050	14731
Arc	d0	c4	161200	40300	10784
Arc	d0	c5	243300	60825	16277
Arc	d0	c6	162800	40700	10891
Arc	d0	c7	131500	32875	8797
Arc	d0	c8	296800	74200	19856
Arc	d0	c1	221400	55350	14812
Arc	d0	c2	300200	75050	20083
Arc	c1	c3	80600	20150	5392
Arc	c1	c4	380800	95200	25476
Arc	c1	c5	302300	75575	20224
Arc	c1	c6	332400	83100	22238
Arc	c1	c7	304800	76200	20391
Arc	c1	c8	468700	117175	31356
Arc	c1	c2	199200	49800	13326
Arc	c2	c3	278900	69725	18658
Arc	c2	c4	446900	111725	29898
Arc	c2	c5	191000	47750	12778
Arc	c2	c6	308900	77225	20665
Arc	c2	c7	425400	106350	28459
Arc	c2	c8	412300	103075	27583

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
