//V	Name	X	Y	st	e	l	Demand
Depot	d0	160000	330000	0	0	1000000	0
Vertice	c1	410000	400000	70000	50000	200000	50000
Vertice	c2	350000	280000	20000	300000	450000	30000
Vertice	c3	150000	60000	90000	450000	600000	20000
Vertice	c4	210000	270000	60000	700000	850000	70000
Vertice	c5	110000	410000	20000	100000	250000	100000
Vertice	c6	410000	40000	60000	50000	200000	20000
Vertice	c7	430000	170000	50000	50000	200000	50000
Vertice	c8	10000	390000	40000	0	1000000	70000
Vertice	c9	120000	340000	80000	0	1000000	40000
Vertice	c10	490000	440000	40000	50000	200000	20000
Vertice	c11	310000	260000	70000	50000	200000	60000
Vertice	c12	450000	510000	40000	700000	850000	40000

//Arc	From	To	Dist	t	f
Arc	c3	c4	218400	54600	14611
Arc	c3	c5	352300	88075	23569
Arc	c3	c11	256100	64025	17133
Arc	c3	c6	260800	65200	17448
Arc	c3	c10	509900	127475	34112
Arc	c3	c7	300800	75200	20124
Arc	c3	c8	358500	89625	23984
Arc	c3	c12	540800	135200	36180
Arc	c3	c9	281600	70400	18839
Arc	c4	c5	172000	43000	11507
Arc	c4	c11	100500	25125	6723
Arc	c4	c6	304800	76200	20391
Arc	c4	c10	327600	81900	21916
Arc	c4	c7	241700	60425	16170
Arc	c4	c8	233200	58300	15601
Arc	c4	c12	339400	84850	22706
Arc	c4	c9	114000	28500	7627
Arc	c5	c11	250000	62500	16725
Arc	c5	c6	476300	119075	31864
Arc	c5	c10	381200	95300	25502
Arc	c5	c7	400000	100000	26760
Arc	c5	c8	102000	25500	6824
Arc	c5	c12	354400	88600	23709
Arc	c5	c9	70700	17675	4730
Arc	c11	c12	286500	71625	19167
Arc	c6	c11	241700	60425	16170
Arc	c6	c10	407900	101975	27289
Arc	c6	c7	131500	32875	8797
Arc	c6	c8	531500	132875	35557
Arc	c6	c12	471700	117925	31557
Arc	c6	c9	417300	104325	27917
Arc	c10	c11	254600	63650	17033
Arc	c10	c12	80600	20150	5392
Arc	c7	c11	150000	37500	10035
Arc	c7	c10	276600	69150	18505
Arc	c7	c8	474100	118525	31717
Arc	c7	c12	340600	85150	22786
Arc	c7	c9	353600	88400	23656
Arc	c8	c11	327000	81750	21876
Arc	c8	c10	482600	120650	32286
Arc	c8	c12	456100	114025	30513
Arc	c8	c9	120800	30200	8082
Arc	c9	c11	206200	51550	13795
Arc	c9	c10	383300	95825	25643
Arc	c9	c12	371200	92800	24833
Arc	d0	c3	270200	67550	18076
Arc	d0	c4	78100	19525	5225
Arc	d0	c5	94300	23575	6309
Arc	d0	c11	165500	41375	11072
Arc	d0	c6	382900	95725	25616
Arc	d0	c10	347900	86975	23275
Arc	d0	c7	313800	78450	20993
Arc	d0	c8	161600	40400	10811
Arc	d0	c12	341300	85325	22833
Arc	d0	c9	41200	10300	2756
Arc	d0	c1	259600	64900	17367
Arc	d0	c2	196500	49125	13146
Arc	c1	c3	428000	107000	28633
Arc	c1	c4	238500	59625	15956
Arc	c1	c5	300200	75050	20083
Arc	c1	c11	172000	43000	11507
Arc	c1	c6	360000	90000	24084
Arc	c1	c10	89400	22350	5981
Arc	c1	c7	230900	57725	15447
Arc	c1	c8	400100	100025	26767
Arc	c1	c12	117000	29250	7827
Arc	c1	c9	296100	74025	19809
Arc	c1	c2	134200	33550	8978
Arc	c2	c3	297300	74325	19889
Arc	c2	c4	140400	35100	9393
Arc	c2	c5	272900	68225	18257
Arc	c2	c11	44700	11175	2990
Arc	c2	c6	247400	61850	16551
Arc	c2	c10	212600	53150	14223
Arc	c2	c7	136000	34000	9098
Arc	c2	c8	357400	89350	23910
Arc	c2	c12	250800	62700	16779
Arc	c2	c9	237700	59425	15902

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
