//V	Name	X	Y	st	e	l	Demand
Depot	d0	210000	200000	0	0	1000000	0
Vertice	c1	330000	450000	50000	450000	600000	10000
Vertice	c2	320000	310000	120000	50000	200000	50000
Vertice	c3	500000	140000	30000	0	1000000	70000
Vertice	c4	250000	240000	50000	450000	600000	50000
Vertice	c5	440000	490000	40000	100000	250000	10000
Vertice	c6	120000	20000	20000	700000	850000	40000

//Arc	From	To	Dist	t	f
Arc	c3	c4	269300	67325	18016
Arc	c3	c5	355100	88775	23756
Arc	c3	c6	398500	99625	26660
Arc	c4	c5	314000	78500	21007
Arc	c4	c6	255500	63875	17093
Arc	c5	c6	568600	142150	38039
Arc	d0	c3	296100	74025	19809
Arc	d0	c4	56600	14150	3787
Arc	d0	c5	370100	92525	24760
Arc	d0	c6	201200	50300	13460
Arc	d0	c1	277300	69325	18551
Arc	d0	c2	155600	38900	10410
Arc	c1	c3	353600	88400	23656
Arc	c1	c4	224700	56175	15032
Arc	c1	c5	117000	29250	7827
Arc	c1	c6	478500	119625	32012
Arc	c1	c2	140400	35100	9393
Arc	c2	c3	247600	61900	16564
Arc	c2	c4	99000	24750	6623
Arc	c2	c5	216300	54075	14470
Arc	c2	c6	352300	88075	23569

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
