//V	Name	X	Y	st	e	l	Demand
Depot	d0	200000	190000	0	0	1000000	0
Vertice	c1	220000	310000	40000	700000	850000	50000
Vertice	c2	50000	20000	70000	650000	800000	60000
Vertice	c3	20000	90000	50000	450000	600000	20000
Vertice	c4	220000	440000	40000	300000	450000	40000
Vertice	c5	480000	90000	50000	0	1000000	30000
Vertice	c6	270000	110000	90000	450000	600000	90000

//Arc	From	To	Dist	t	f
Arc	c3	c4	403100	100775	26967
Arc	c3	c5	460000	115000	30774
Arc	c3	c6	250800	62700	16779
Arc	c4	c5	436000	109000	29168
Arc	c4	c6	333800	83450	22331
Arc	c5	c6	211000	52750	14116
Arc	d0	c3	205900	51475	13775
Arc	d0	c4	250800	62700	16779
Arc	d0	c5	297300	74325	19889
Arc	d0	c6	106300	26575	7111
Arc	d0	c1	121700	30425	8142
Arc	d0	c2	226700	56675	15166
Arc	c1	c3	297300	74325	19889
Arc	c1	c4	130000	32500	8697
Arc	c1	c5	340600	85150	22786
Arc	c1	c6	206200	51550	13795
Arc	c1	c2	336200	84050	22492
Arc	c2	c3	76200	19050	5098
Arc	c2	c4	453100	113275	30312
Arc	c2	c5	435700	108925	29148
Arc	c2	c6	237700	59425	15902

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
