//V	Name	X	Y	st	e	l	Demand
Depot	d0	340000	220000	0	0	1000000	0
Vertice	c1	310000	120000	90000	250000	400000	50000
Vertice	c2	260000	200000	40000	650000	800000	40000
Vertice	c3	300000	140000	30000	250000	400000	40000
Vertice	c4	320000	500000	20000	100000	250000	40000
Vertice	c5	60000	380000	50000	100000	250000	30000
Vertice	c6	420000	380000	50000	50000	200000	20000

//Arc	From	To	Dist	t	f
Arc	c3	c4	360600	90150	24124
Arc	c3	c5	339400	84850	22706
Arc	c3	c6	268300	67075	17949
Arc	c4	c5	286400	71600	19160
Arc	c4	c6	156200	39050	10450
Arc	c5	c6	360000	90000	24084
Arc	d0	c3	89400	22350	5981
Arc	d0	c4	280700	70175	18779
Arc	d0	c5	322500	80625	21575
Arc	d0	c6	178900	44725	11968
Arc	d0	c1	104400	26100	6984
Arc	d0	c2	82500	20625	5519
Arc	c1	c3	22400	5600	1499
Arc	c1	c4	380100	95025	25429
Arc	c1	c5	360700	90175	24131
Arc	c1	c6	282300	70575	18886
Arc	c1	c2	94300	23575	6309
Arc	c2	c3	72100	18025	4823
Arc	c2	c4	305900	76475	20465
Arc	c2	c5	269100	67275	18003
Arc	c2	c6	240800	60200	16110

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
