//V	Name	X	Y	st	e	l	Demand
Depot	d0	250000	360000	0	0	1000000	0
Vertice	c1	380000	50000	60000	700000	850000	60000
Vertice	c2	10000	470000	80000	650000	800000	80000
Vertice	c3	230000	100000	70000	450000	600000	60000
Vertice	c4	100000	480000	80000	450000	600000	30000
Vertice	c5	290000	510000	40000	0	1000000	40000
Vertice	c6	300000	60000	40000	100000	250000	80000

//Arc	From	To	Dist	t	f
Arc	c3	c4	401600	100400	26867
Arc	c3	c5	414400	103600	27723
Arc	c3	c6	80600	20150	5392
Arc	c4	c5	192400	48100	12872
Arc	c4	c6	465200	116300	31122
Arc	c5	c6	450100	112525	30112
Arc	d0	c3	260800	65200	17448
Arc	d0	c4	192100	48025	12851
Arc	d0	c5	155200	38800	10383
Arc	d0	c6	304100	76025	20344
Arc	d0	c1	336200	84050	22492
Arc	d0	c2	264000	66000	17662
Arc	c1	c3	158100	39525	10577
Arc	c1	c4	513100	128275	34326
Arc	c1	c5	468700	117175	31356
Arc	c1	c6	80600	20150	5392
Arc	c1	c2	559700	139925	37444
Arc	c2	c3	430500	107625	28800
Arc	c2	c4	90600	22650	6061
Arc	c2	c5	282800	70700	18919
Arc	c2	c6	502200	125550	33597

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
