//V	Name	X	Y	st	e	l	Demand
Depot	d0	350000	190000	0	0	1000000	0
Vertice	c1	400000	10000	30000	300000	450000	30000
Vertice	c2	470000	200000	100000	700000	850000	60000
Vertice	c3	90000	110000	50000	300000	450000	60000
Vertice	c4	200000	190000	50000	300000	450000	30000
Vertice	c5	380000	440000	60000	250000	400000	90000
Vertice	c6	290000	70000	40000	300000	450000	50000

//Arc	From	To	Dist	t	f
Arc	c3	c4	136000	34000	9098
Arc	c3	c5	439300	109825	29389
Arc	c3	c6	204000	51000	13648
Arc	c4	c5	308100	77025	20612
Arc	c4	c6	150000	37500	10035
Arc	c5	c6	380800	95200	25476
Arc	d0	c3	272000	68000	18197
Arc	d0	c4	150000	37500	10035
Arc	d0	c5	251800	62950	16845
Arc	d0	c6	134200	33550	8978
Arc	d0	c1	186800	46700	12497
Arc	d0	c2	120400	30100	8055
Arc	c1	c3	325700	81425	21789
Arc	c1	c4	269100	67275	18003
Arc	c1	c5	430500	107625	28800
Arc	c1	c6	125300	31325	8383
Arc	c1	c2	202500	50625	13547
Arc	c2	c3	390500	97625	26124
Arc	c2	c4	270200	67550	18076
Arc	c2	c5	256300	64075	17146
Arc	c2	c6	222000	55500	14852

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
