//V	Name	X	Y	st	e	l	Demand
Depot	d0	230000	340000	0	0	1000000	0
Vertice	c1	60000	190000	90000	650000	800000	10000
Vertice	c2	250000	360000	70000	500000	650000	60000
Vertice	c3	370000	380000	40000	450000	600000	40000
Vertice	c4	280000	350000	40000	500000	650000	40000
Vertice	c5	200000	50000	70000	300000	450000	110000
Vertice	c6	510000	470000	60000	0	1000000	40000
Vertice	c7	360000	150000	80000	0	1000000	40000
Vertice	c8	510000	330000	50000	0	1000000	20000
Vertice	c9	190000	140000	60000	300000	450000	40000
Vertice	c10	350000	180000	90000	650000	800000	30000

//Arc	From	To	Dist	t	f
Arc	c3	c4	94900	23725	6349
Arc	c3	c5	371200	92800	24833
Arc	c3	c6	166400	41600	11132
Arc	c3	c10	201000	50250	13447
Arc	c3	c7	230200	57550	15400
Arc	c3	c8	148700	37175	9948
Arc	c3	c9	300000	75000	20070
Arc	c4	c5	310500	77625	20772
Arc	c4	c6	259400	64850	17354
Arc	c4	c10	183800	45950	12296
Arc	c4	c7	215400	53850	14410
Arc	c4	c8	230900	57725	15447
Arc	c4	c9	228500	57125	15287
Arc	c5	c6	522000	130500	34922
Arc	c5	c10	198500	49625	13280
Arc	c5	c7	188700	47175	12624
Arc	c5	c8	417700	104425	27944
Arc	c5	c9	90600	22650	6061
Arc	c6	c10	331200	82800	22157
Arc	c6	c7	353400	88350	23642
Arc	c6	c8	140000	35000	9366
Arc	c6	c9	459700	114925	30754
Arc	c7	c10	31600	7900	2114
Arc	c7	c8	234300	58575	15675
Arc	c7	c9	170300	42575	11393
Arc	c8	c10	219300	54825	14671
Arc	c8	c9	372200	93050	24900
Arc	c9	c10	164900	41225	11032
Arc	d0	c3	145600	36400	9741
Arc	d0	c4	51000	12750	3412
Arc	d0	c5	291500	72875	19501
Arc	d0	c6	308700	77175	20652
Arc	d0	c10	200000	50000	13380
Arc	d0	c7	230200	57550	15400
Arc	d0	c8	280200	70050	18745
Arc	d0	c9	204000	51000	13648
Arc	d0	c1	226700	56675	15166
Arc	d0	c2	28300	7075	1893
Arc	c1	c3	363600	90900	24325
Arc	c1	c4	272000	68000	18197
Arc	c1	c5	198000	49500	13246
Arc	c1	c6	530000	132500	35457
Arc	c1	c10	290200	72550	19414
Arc	c1	c7	302700	75675	20251
Arc	c1	c8	471300	117825	31530
Arc	c1	c9	139300	34825	9319
Arc	c1	c2	255000	63750	17060
Arc	c2	c3	121700	30425	8142
Arc	c2	c4	31600	7900	2114
Arc	c2	c5	314000	78500	21007
Arc	c2	c6	282300	70575	18886
Arc	c2	c10	205900	51475	13775
Arc	c2	c7	237100	59275	15862
Arc	c2	c8	261700	65425	17508
Arc	c2	c9	228000	57000	15253

//Opt	Name	Value
Option	C_SV	250000
Option	C_DV	1000000
Option	b	80000
Option	c	10000000
Option	F	50000
Option	T_SV	1000000
Option	T_DV	1000000
