//V	Name	X	Y	st	e	l	Demand
Depot	d0	33.0	38.0	0	0.0	100.0	0
Vertice	c1	31.0	34.0	3.0	70.0	85.0	4
Vertice	c2	4.0	46.0	8.0	10.0	25.0	2
Vertice	c3	35.0	21.0	3.0	5.0	20.0	7
Vertice	c4	42.0	40.0	4.0	50.0	65.0	6
Vertice	c5	34.0	4.0	10.0	0.0	100.0	3
Vertice	c6	33.0	27.0	7.0	0.0	100.0	4
Vertice	c7	50.0	49.0	4.0	65.0	80.0	4
Vertice	c8	10.0	12.0	5.0	70.0	85.0	5
Vertice	c9	50.0	43.0	6.0	10.0	25.0	2

//Arc	From	To	Dist	t	f
Arc	c3	c4	20.25	5.0625	1.3547
Arc	c3	c5	17.03	4.2575	1.1393
Arc	c3	c6	6.32	1.58	0.4228
Arc	c3	c7	31.76	7.94	2.1247
Arc	c3	c8	26.57	6.6425	1.7775
Arc	c3	c9	26.63	6.6575	1.7815
Arc	c4	c5	36.88	9.22	2.4673
Arc	c4	c6	15.81	3.9525	1.0577
Arc	c4	c7	12.04	3.01	0.8055
Arc	c4	c8	42.52	10.63	2.8446
Arc	c4	c9	8.54	2.135	0.5713
Arc	c5	c6	23.02	5.755	1.54
Arc	c5	c7	47.76	11.94	3.1951
Arc	c5	c8	25.3	6.325	1.6926
Arc	c5	c9	42.15	10.5375	2.8198
Arc	c6	c7	27.8	6.95	1.8598
Arc	c6	c8	27.46	6.865	1.8371
Arc	c6	c9	23.35	5.8375	1.5621
Arc	c7	c8	54.49	13.6225	3.6454
Arc	c7	c9	6.0	1.5	0.4014
Arc	c8	c9	50.61	12.6525	3.3858
Arc	d0	c3	17.12	4.28	1.1453
Arc	d0	c4	9.22	2.305	0.6168
Arc	d0	c5	34.01	8.5025	2.2753
Arc	d0	c6	11.0	2.75	0.7359
Arc	d0	c7	20.25	5.0625	1.3547
Arc	d0	c8	34.71	8.6775	2.3221
Arc	d0	c9	17.72	4.43	1.1855
Arc	d0	c1	4.47	1.1175	0.299
Arc	d0	c2	30.08	7.52	2.0124
Arc	c1	c3	13.6	3.4	0.9098
Arc	c1	c4	12.53	3.1325	0.8383
Arc	c1	c5	30.15	7.5375	2.017
Arc	c1	c6	7.28	1.82	0.487
Arc	c1	c7	24.21	6.0525	1.6196
Arc	c1	c8	30.41	7.6025	2.0344
Arc	c1	c9	21.02	5.255	1.4062
Arc	c1	c2	29.55	7.3875	1.9769
Arc	c2	c3	39.82	9.955	2.664
Arc	c2	c4	38.47	9.6175	2.5736
Arc	c2	c5	51.61	12.9025	3.4527
Arc	c2	c6	34.67	8.6675	2.3194
Arc	c2	c7	46.1	11.525	3.0841
Arc	c2	c8	34.53	8.6325	2.3101
Arc	c2	c9	46.1	11.525	3.0841

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	20.0
Option	T_SV	100.0
Option	T_DV	100.0
