//V	Name	X	Y	st	e	l	Demand
Depot	d0	23.0	25.0	0	0.0	100.0	0
Vertice	c1	28.0	22.0	4.0	5.0	20.0	3
Vertice	c2	2.0	45.0	6.0	65.0	80.0	5
Vertice	c3	50.0	33.0	5.0	10.0	25.0	4
Vertice	c4	9.0	49.0	5.0	0.0	100.0	8
Vertice	c5	45.0	34.0	5.0	30.0	45.0	1
Vertice	c6	20.0	8.0	3.0	5.0	20.0	4
Vertice	c7	24.0	11.0	7.0	10.0	25.0	3
Vertice	c8	42.0	43.0	6.0	45.0	60.0	3
Vertice	c9	50.0	21.0	4.0	45.0	60.0	6

//Arc	From	To	Dist	t	f
Arc	c3	c4	44.01	11.0025	2.9443
Arc	c3	c5	5.1	1.275	0.3412
Arc	c3	c6	39.05	9.7625	2.6124
Arc	c3	c7	34.06	8.515	2.2786
Arc	c3	c8	12.81	3.2025	0.857
Arc	c3	c9	12.0	3.0	0.8028
Arc	c4	c5	39.0	9.75	2.6091
Arc	c4	c6	42.45	10.6125	2.8399
Arc	c4	c7	40.85	10.2125	2.7329
Arc	c4	c8	33.54	8.385	2.2438
Arc	c4	c9	49.65	12.4125	3.3216
Arc	c5	c6	36.07	9.0175	2.4131
Arc	c5	c7	31.14	7.785	2.0833
Arc	c5	c8	9.49	2.3725	0.6349
Arc	c5	c9	13.93	3.4825	0.9319
Arc	c6	c7	5.0	1.25	0.3345
Arc	c6	c8	41.34	10.335	2.7656
Arc	c6	c9	32.7	8.175	2.1876
Arc	c7	c8	36.72	9.18	2.4566
Arc	c7	c9	27.86	6.965	1.8638
Arc	c8	c9	23.41	5.8525	1.5661
Arc	d0	c3	28.16	7.04	1.8839
Arc	d0	c4	27.78	6.945	1.8585
Arc	d0	c5	23.77	5.9425	1.5902
Arc	d0	c6	17.26	4.315	1.1547
Arc	d0	c7	14.04	3.51	0.9393
Arc	d0	c8	26.17	6.5425	1.7508
Arc	d0	c9	27.29	6.8225	1.8257
Arc	d0	c1	5.83	1.4575	0.39
Arc	d0	c2	29.0	7.25	1.9401
Arc	c1	c3	24.6	6.15	1.6457
Arc	c1	c4	33.02	8.255	2.209
Arc	c1	c5	20.81	5.2025	1.3922
Arc	c1	c6	16.12	4.03	1.0784
Arc	c1	c7	11.7	2.925	0.7827
Arc	c1	c8	25.24	6.31	1.6886
Arc	c1	c9	22.02	5.505	1.4731
Arc	c1	c2	34.71	8.6775	2.3221
Arc	c2	c3	49.48	12.37	3.3102
Arc	c2	c4	8.06	2.015	0.5392
Arc	c2	c5	44.38	11.095	2.969
Arc	c2	c6	41.15	10.2875	2.7529
Arc	c2	c7	40.5	10.125	2.7095
Arc	c2	c8	40.05	10.0125	2.6793
Arc	c2	c9	53.67	13.4175	3.5905

//Opt	Name	Value
Option	C_SV	50.0
Option	C_DV	10.0
Option	b	8.0
Option	c	1000.0
Option	F	20.0
Option	T_SV	100.0
Option	T_DV	100.0
